着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,シンボリックレルム,牝5,56.0,三浦,1:55.8,,6,13.1,38.8,美浦水野,488(-6)
2,4,4,ロフティーイデアル,牝4,56.0,戸崎圭,1:55.8,クビ,1,1.7,38.9,美浦林,452(-12)
3,8,10,ラズライト,牝5,54.0,△西塚,1:56.0,1,9,40.2,39.4,美浦松山,442(-6)
4,2,2,タガノチョコラータ,牝4,53.0,▲柴田裕,1:56.4,2.1/2,3,6.7,39.1,栗東角田,502(-6)
5,6,6,リノアラ,牝5,55.0,☆小沢,1:57.0,4,8,33.6,39.8,栗東今野,432(+2)
6,3,3,ジュエルマイスター,牝4,56.0,斎藤,1:57.3,2,4,8.3,40.8,美浦辻,482(-6)
7,1,1,オランジー,牝4,55.0,☆原,1:57.5,1.1/4,7,21.7,39.8,美浦青木,444(+6)
8,7,8,パルメリータ,牝4,56.0,幸,1:57.6,クビ,2,6.5,41.0,栗東西園正,482(-4)
9,7,7,レクランスリール,牝4,56.0,川須,1:58.3,4,10,105.8,41.1,栗東小林,456(+4)
10,8,9,ムガ,牝5,56.0,菅原明,1:59.2,5,5,12.2,42.0,栗東高橋一,474(0)
