馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コトブキテティス,牝6,武藤,美浦・田島,差し,224.1,13,15,,34.2,446(+4),中京,91,中12週,Y,,3,ハービンジャー,キングカメハメハ,
2,2,クロスマジェスティ,牝4,柴田善,美浦・水野,先行,112.5,12,11,,35.3,478(+10),中山,14,中1週,Y,,3,ディーマジェスティ,カリズマティック,
3,3,リノキアナ,牝6,,栗東・谷,追込,309.8,14,10,,33.4,438(-2),阪神,28,中3週,Y,,3,エピファネイア,Key of Luck,
4,3,アートハウス,牝4,川田,栗東・中内田,先行,2.9,1,1,,33.9,470(-12),中京,56,中7週,Y,,3,スクリーンヒーロー,ヴィクトワールピサ,
5,4,サトノセシル,牝7,田辺,美浦・堀,先行,11.1,5,5,,34.6,466(0),中京,56,中7週,Y,,3,Frankel,Observatory,
6,4,シャーレイポピー,牝5,戸崎圭,栗東・石坂,差し,70.5,10,11,,34.8,438(-4),中京,65,中8週,Y,,3,ミッキーアイル,キングカメハメハ,
7,5,エイシンチラー,牝5,三浦,美浦・田中剛,先行,17.8,7,4,,34.5,484(+2),中山,63,中8週,Y,,3,リアルインパクト,フレンチデピュティ,
8,5,スルーセブンシーズ,牝5,ルメー,美浦・尾関,差し,3.7,2,1,,35.1,448(+4),中山,49,中6週,Y,,3,ドリームジャーニー,クロフネ,
9,6,クリノプレミアム,牝6,Ｍデム,美浦・伊藤伸,先行,5.7,3,2,,35.4,488(+4),中山,65,中8週,Y,,3,オルフェーヴル,Giant's Causeway,
10,6,ラルナブリラーレ,牝6,菅原明,栗東・石坂,先行,40.1,8,12,,33.5,486(0),阪神,13,中1週,Y,,3,ハーツクライ,アルムタワケル,
11,7,スライリー,牝5,津村,美浦・相沢,差し,62.2,9,13,,33.8,454(+6),東京,105,中14週,Y,,3,オルフェーヴル,ディープインパクト,
12,7,ストーリア,牝4,横山武,栗東・杉山晴,先行,13.2,6,10,,34.1,490(+2),東京,27,中3週,Y,,3,リオンディーズ,ジャングルポケット,
13,8,イリマ,牝5,木幡巧,栗東・高橋亮,差し,77.7,11,8,,33.1,462(-8),阪神,28,中3週,Y,,3,キズナ,ウォーエンブレム,
14,8,ウインピクシス,牝4,松岡,美浦・上原博,,6.1,4,1,,36.0,448(0),小倉,56,中7週,Y,,3,ゴールドシップ,ロージズインメイ,
