馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カフジニホニウム,牡3,古川奈,栗東・矢作,先行,10.1,5,4,3歳未勝利,38.6,478(-2),京都,13,中1週,Y,,3,Kitten's Joy,Broken Vow,,
2,1,ノボリサクラ,牝3,菱田,栗東・河内,追込,535.6,16,16,3歳未勝利,37.9,408(-2),阪神,41,中5週,Y,,1,レイデオロ,ディープインパクト,,
3,2,リュウノシンクウハ,牡3,松若,栗東・牧田,先行,24.2,8,3,3歳未勝利,37.5,490(0),京都,90,中12週,Y,,3,ドレフォン,Dylan Thomas,,
4,2,イモータルウインド,牡3,高杉,栗東・羽月,追込,89.4,10,14,3歳未勝利,36.8,422(-18),阪神,49,中6週,Y,,1,シニスターミニスター,ヨハネスブルグ,,
5,3,ヤマニンブライトン,牡3,田中健,栗東・中村,先行,337.3,13,8,3歳未勝利,39.1,480(+2),阪神,49,中6週,Y,,2,パドトロワ,キングカメハメハ,,
6,3,ミリオンタイムズ,牝3,川須,栗東・小椋,差し,13.7,6,6,3歳未勝利,37.4,448(+2),阪神,41,中5週,Y,,1,ロードカナロア,City Zip,,
7,4,エクセレンアーサー,牡3,坂井,栗東・武英,先行,4.3,2,2,3歳未勝利,38.1,476(-4),京都,21,中2週,Y,,2,ビッグアーサー,ダンカーク,,
8,4,サンネリネ,牝3,古川吉,栗東・畑端,差し,392.9,14,9,3歳未勝利,38.9,452(+4),京都,133,中18週,Y,,2,メイショウボーラー,パイロ,,
9,5,アメリカンマーチ,牡3,岩田望,栗東・池江,,6.1,4,12,3歳未勝利,42.4,480(+2),阪神,83,中11週,Y,,3,Cajun Breeze,Distorted Humor,,
10,5,オーシンピーチ,牝3,,栗東・宮,先行,58.0,9,15,3歳未勝利,35.7,448(+4),阪神,35,中4週,Y,,2,ダノンバラード,アイルハヴアナザー,,
11,6,ウィップスティッチ,牝3,和田竜,栗東・庄野,先行,15.8,7,6,3歳未勝利,38.9,480(+4),阪神,34,中4週,Y,,3,スワーヴリチャード,Broken Vow,,
12,6,エコロネオ,牡3,川田,栗東・森秀,追込,2.7,1,2,2歳未勝利,36.9,468(+2),阪神,244,中34週,Y,Y,2,Bernardini,ストリートセンス,,
13,7,デュアル,牡3,藤岡佑,栗東・野中,先行,6.1,3,3,3歳未勝利,37.7,488(0),京都,14,中1週,Y,,3,キンシャサノキセキ,Mr. Greeley,,
14,7,アルテミーナ,牝3,泉谷,栗東・村山,先行,453.6,15,3,太田宿特別,39.7,486(-6),笠松,31,中3週,,,2,ロゴタイプ,スマートファルコン,,
15,8,アリーエテルネ,牝3,高倉,栗東・田中克,追込,238.1,12,16,3歳未勝利,39.0,426(+2),福島,34,中4週,Y,,1,リオンディーズ,クロフネ,,
16,8,ショウナンマンテン,牝3,団野,栗東・茶木,追込,186.9,11,12,3歳未勝利,36.8,418(+14),阪神,76,中10週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
