コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7(11,12)(2,8,16)3,13(1,4)9(5,15)(6,14,10)"
4コーナー,"7(11,12)(2,8,16)3(1,4,13)(5,15)9(6,14)10"
