馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アセレラシオン,牡2,鮫島駿,栗東・浜田,先行,24.5,7,1,2歳新馬,38.7,524(0),札幌,84,中11週,Y,,1,ドレフォン,ハーツクライ,
2,2,バルミーウェザー,牡2,亀田,栗東・鮫島,差し,21.9,5,1,2歳未勝利,38.3,466(+14),札幌,70,中9週,Y,,2,パイロ,ストリートセンス,
3,3,コパノアントニオ,牡2,菅原明,栗東・梅田,差し,82.6,12,1,2歳新馬,39.0,470(+10),小倉,56,中7週,Y,,1,コパノリッキー,スタチューオブリバティ,
4,3,ストームバンガード,牡2,水口,栗東・岡田,先行,75.2,11,1,2歳新馬,38.8,498(+4),阪神,26,中3週,Y,,1,ホッコータルマエ,スターオブコジーン,
5,4,ブループリマドンナ,牝2,北村宏,栗東・小林,逃げ,117.7,13,1,2歳新馬,39.1,460(-8),新潟,56,中7週,Y,,1,ホッコータルマエ,ワイルドラッシュ,
6,4,ライジンマル,牡2,津村,美浦・竹内,逃げ,3.5,2,1,2歳新馬,38.0,530(-2),新潟,69,中9週,Y,,1,アジアエクスプレス,スペシャルウィーク,
7,5,ベルフィーヌ,牝2,松岡,美浦・堀内,先行,190.9,14,1,2歳未勝利,39.2,510(+2),中山,20,中2週,Y,,2,マインドユアビスケッツ,ハーツクライ,
8,5,サンダーアラート,牡2,内田博,美浦・田中博,先行,22.3,6,1,2歳未勝利,38.8,470(+8),中山,27,中3週,Y,,3,サンダースノー,ディープスカイ,
9,6,ヒストリアイ,牡2,Ｍデム,美浦・堀,先行,9.4,3,1,2歳新馬,37.1,538(-2),中山,20,中2週,Y,,1,Liam's Map,Ghostzapper,
10,6,ネオシルバー,牡2,田辺,美浦・小西,先行,73.2,10,1,2歳新馬,39.5,500(+4),中山,34,中4週,Y,,1,シルバーステート,クロフネ,
11,7,フォーディアライフ,牡2,戸崎圭,栗東・武幸,,57.6,9,1,2歳未勝利,38.8,526(+8),札幌,56,中7週,Y,,3,ドレフォン,ハーツクライ,
12,7,アマンテビアンコ,牡2,ルメー,美浦・宮田,差し,2.0,1,1,2歳新馬,36.5,536(+2),東京,119,中16週,Y,,1,ヘニーヒューズ,クロフネ,
13,8,イーグルノワール,牡2,松山,栗東・音無,先行,12.0,4,1,2歳未勝利,38.8,520(-2),小倉,42,中5週,Y,,2,ブリックスアンドモルタル,シンボリクリスエス,
14,8,ハンデンカイザー,牡2,木幡巧,美浦・牧,先行,29.4,8,1,2歳新馬,38.8,486(0),中山,21,中2週,Y,,1,ディスクリートキャット,エンパイアメーカー,
