着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,クルゼイロドスル,牡4,57.0,川田,1:44.0,,3,5.4,33.6,栗東高橋忠,490(0)
2,7,13,トゥデイイズザデイ,牡5,57.0,坂井,1:44.1,3/4,5,6.7,34.0,栗東池江,474(+6)
3,4,7,セレシオン,牡5,57.0,荻野極,1:44.1,ハナ,2,5.0,33.1,栗東友道,474(0)
4,1,1,アルビージャ,牡6,57.0,嶋田,1:44.3,1,9,127.8,34.0,美浦手塚,526(+10)
5,6,10,グランスラムアスク,牝5,55.0,西村淳,1:44.4,クビ,6,19.7,34.4,栗東矢作,468(+2)
6,2,2,フライライクバード,セ7,57.0,戸崎圭,1:44.7,2,7,19.9,34.6,栗東福永,452(+2)
7,5,8,ガストリック,牡4,57.0,幸,1:44.8,3/4,8,47.4,34.3,美浦上原博,540(+22)
8,8,15,カルリーノ,牡8,57.0,原,1:45.0,1.1/4,14,506.7,34.0,美浦矢嶋,508(-12)
9,5,9,アスコルティアーモ,牝4,55.0,ルメー,1:45.0,ハナ,1,2.5,35.1,美浦林,462(+16)
10,3,5,ホウオウリアリティ,牡6,57.0,和田竜,1:45.2,1.1/4,12,211.9,34.5,美浦高木,488(-2)
11,6,11,コスモカレンドゥラ,牡8,58.0,柴田大,1:45.4,1.1/4,15,523.4,34.5,美浦粕谷,472(0)
12,2,3,スパイラルノヴァ,牡6,57.0,内田博,1:45.6,1,10,135.5,35.3,栗東藤岡,478(-12)
13,7,12,シルトホルン,牡4,57.0,吉田豊,1:45.8,1,4,5.9,35.6,美浦新開,472(+2)
14,8,14,ブラックマジック,牡7,57.0,松岡,1:45.8,クビ,13,253.8,34.9,美浦戸田,460(-6)
15,4,6,ハーランズハーツ,牡7,57.0,Mデム,1:46.1,2,11,141.5,34.6,栗東橋口,444(+2)
