コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7(11,13)(5,6,16)(1,8,15)(4,9)2,3,10-12-14"
4コーナー,"7-11(5,6,13)16(1,15)(4,8)(2,9)3(12,10)-14"
