着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アイビーヒメチャン,牝2,55.0,木幡巧,1:09.4,,1,2.4,37.5,美浦牧,456(0)
2,4,5,リトルサムシング,牡2,55.0,戸崎圭,1:09.5,クビ,3,5.2,37.5,栗東野中,482(0)
3,1,1,クニノハッピー,牡2,55.0,内田博,1:09.6,3/4,4,5.3,36.5,美浦田中剛,470(+2)
4,3,3,バム,牡2,55.0,岩部,1:10.3,4,6,40.2,37.7,美浦奥平,434(-4)
5,7,10,デルタウェーブ,牝2,54.0,☆原,1:10.4,1/2,2,3.5,38.2,栗東西園翔,454(-2)
6,4,4,ブルーオブウインド,牝2,55.0,吉田豊,1:10.5,クビ,7,55.0,37.7,美浦的場,408(+2)
7,6,8,リネンドライブ,セ2,55.0,柴田大,1:10.5,クビ,13,218.8,36.8,美浦南田,464(-2)
8,6,9,ニシノケンタマン,牡2,55.0,野中,1:10.5,クビ,9,63.1,36.5,美浦深山,444(-12)
9,2,2,ビップジェシー,牝2,55.0,菊沢,1:10.6,クビ,8,59.7,38.2,美浦田島,410(-2)
10,5,7,ナックトライアンフ,牡2,52.0,▲佐藤,1:10.6,クビ,11,112.4,37.3,美浦杉浦,472(-4)
11,5,6,アニーブレイク,牝2,51.0,★大江比,1:10.8,3/4,10,70.8,38.9,美浦田島,440(-2)
12,8,13,ダテヒリュウ,牡2,55.0,石橋脩,1:11.0,1.1/2,5,12.6,38.0,栗東西園正,496(0)
13,7,11,カイトヴィント,牡2,55.0,丸山,1:12.1,7,12,113.1,37.6,美浦和田雄,456(-8)
