馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アンゴラブラック,牝4,戸崎圭,美浦・尾関,先行,2.6,1,1,,33.9,460(-6),中山,69,中9週,Y,,3,キズナ,ルーラーシップ,
2,1,バロネッサ,牝4,ルメー,美浦・田中博,先行,7.9,5,6,,34.9,514(+2),東京,27,中3週,Y,,3,ロードカナロア,オルフェーヴル,
3,2,ニューステソーロ,牝4,菊沢,美浦・高木,先行,27.7,8,4,,35.7,484(-4),東京,27,中3週,Y,,3,エピファネイア,キングカメハメハ,
4,2,キュクヌス,牝4,津村,栗東・池江,,5.4,2,8,,36.4,448(-4),中山,83,中11週,Y,,3,Saxon Warrior,Giant's Causeway,
5,3,ワイドアラジン,牡5,西塚,栗東・奥村豊,先行,7.8,4,2,,35.5,482(0),中山,83,中11週,Y,,3,ダイワメジャー,ウォーエンブレム,
6,3,メジャークロニクル,牡6,柴田大,美浦・栗田,先行,66.2,13,1,,35.2,542(+8),中山,454,中64週,Y,Y,3,ダイワメジャー,オペラハウス,
7,4,モズマーヴェリック,牡4,国分恭,栗東・牧浦,差し,16.0,7,1,,37.0,478(0),中京,91,中12週,Y,,3,リアルスティール,キングカメハメハ,
8,4,エンドロール,牡6,,美浦・青木,先行,45.7,11,3,,37.3,454(-14),東京,13,中1週,Y,,3,ガルボ,チチカステナンゴ,
9,5,コスモサガルマータ,牡5,荻野極,美浦・嘉藤,先行,154.1,16,,,0.0,508(+2),東京,55,中7週,Y,,3,ヴィクトワールピサ,More Than Ready,
10,5,サトノクローク,牡5,三浦,栗東・橋口,先行,38.4,9,13,,35.3,480(0),中山,69,中9週,Y,,3,サトノクラウン,ディープインパクト,
11,6,ライラスター B,セ6,丸山,美浦・森一,先行,66.5,14,1,,34.1,478(-2),新潟,56,中7週,Y,,3,ロードカナロア,ディープインパクト,
12,6,ドラゴンヘッド,牡5,横山琉,美浦・武藤,差し,43.8,10,1,,34.0,448(0),新潟,41,中5週,Y,,3,ラブリーデイ,アドマイヤムーン,
13,7,レディベル,牝6,大野,美浦・辻,差し,87.3,15,1,,35.5,536(+2),阪神,90,中12週,Y,,3,キズナ,A.P. Indy,
14,7,ウインオーディン,牡5,石川,美浦・鹿戸,差し,58.5,12,13,,35.1,494(+8),東京,27,中3週,Y,,3,エピファネイア,フジキセキ,
15,8,アスクナイスショー,牡4,田辺,美浦・中舘,先行,7.7,3,9,,35.5,500(+12),阪神,77,中10週,Y,,3,シルバーステート,アドマイヤムーン,
16,8,ルカランフィースト,牡4,菅原明,美浦・鹿戸,差し,14.2,6,1,,34.3,484(+6),中山,76,中10週,Y,,3,イスラボニータ,マンハッタンカフェ,
