券種,組み合わせ,配当,人気
単勝,12,430,2
複勝,12,150,2
複勝,9,140,1
複勝,11,340,7
枠連,5-6,560,1
馬連,9-12,620,1
ワイド,9-12,280,1
ワイド,11-12,970,13
ワイド,9-11,940,12
馬単,12-9,1240,2
3連複,9-11-12,3260,9
3連単,12-9-11,11470,25
