コーナー,通過順
1コーナー,"8,12(4,7,11)(1,6,9)(2,3)10,13,5"
2コーナー,"(*8,12)(4,11)7(1,9)6-(2,3)-10,13,5"
3コーナー,"(*8,12)(4,7,11)9(1,6,13)(2,3)(10,5)"
4コーナー,"(*8,12)(4,7)(1,6,13)(2,3)(10,9,5)11"
