着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,ノヴァヴェローチェ,牡2,55.0,北村友,1:48.2,,3,7.4,34.4,栗東上村,510(0)
2,2,2,サトノフルーク,牡2,55.0,佐々木,1:48.8,3.1/2,1,1.3,34.8,美浦堀,494(0)
3,6,6,レゾンフォルテ,牡2,55.0,横山和,1:48.8,ハナ,2,6.3,34.3,栗東昆,462(0)
4,4,4,リアライズセレスト,牡2,55.0,武豊,1:49.4,3.1/2,5,14.6,35.3,栗東武幸,424(0)
5,7,8,ミラマルニ,牝2,55.0,黛,1:49.5,1/2,10,158.5,34.8,美浦伊藤圭,450(0)
6,7,7,マイネルラビリンス,牡2,52.0,▲和田陽,1:49.7,1.1/4,9,137.9,34.9,美浦金成,466(0)
7,3,3,コスモトップ,牡2,55.0,西村淳,1:49.8,1,4,13.7,35.9,栗東武英,470(0)
8,1,1,ジャストワナフライ,牡2,54.0,☆舟山,1:49.9,クビ,8,78.5,35.7,栗東小栗,450(0)
9,5,5,ローザベッラ,牝2,55.0,丹内,1:50.2,1.3/4,6,26.9,36.2,栗東西園翔,470(0)
10,8,10,サンライズジャポネ,牡2,55.0,鮫島駿,1:51.3,7,7,35.1,37.6,栗東前川,530(0)
