コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4(12,9)(2,15)13(7,16)(1,11)(3,10)8,5(6,14)"
4コーナー,"4,12(2,9,15)(1,13,11,16)(3,7,10,8)(5,6)14"
