着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ワールドタキオン,牡5,58.0,斎藤,1:52.2,,1,2.1,36.5,美浦斎藤誠,510(0)
2,2,3,タケルジャック,牡5,58.0,原,1:53.1,5,3,6.8,36.6,美浦小桧山,462(-10)
3,5,8,ヒデノレインボー,牡4,58.0,富田,1:53.3,1.1/2,8,32.8,37.3,栗東梅田,490(+16)
4,4,6,トーホウボルツ,牡5,58.0,石橋脩,1:53.4,3/4,6,26.0,37.2,美浦嘉藤,482(-6)
5,4,7,マイネルサハラ,牡4,58.0,丸山,1:53.6,3/4,7,27.3,37.7,美浦和田雄,470(-2)
6,3,4,ダイチヴィヴァン,牡4,58.0,秋山稔,1:53.7,1/2,9,35.7,38.1,美浦蛯名利,476(-12)
7,6,11,アスクビックスター,牡4,58.0,古川奈,1:53.8,3/4,2,4.2,38.3,栗東矢作,468(+2)
8,7,13,レイメイ,牡4,58.0,吉田隼,1:54.0,1.1/4,5,16.4,37.2,美浦的場,482(+4)
9,6,10,ウインジョイフル,牡6,58.0,横山琉,1:54.3,1.3/4,11,56.2,38.3,美浦鈴木慎,500(+8)
10,8,15,イスカンダル,牡4,58.0,小林脩,1:54.4,3/4,4,7.6,38.2,美浦武藤,464(-6)
11,2,2,デルマラピスラズリ,牡6,58.0,原田和,1:54.8,2.1/2,12,67.8,38.6,美浦小野,524(+2)
12,1,1,ブリッツェンシチー,セ7,58.0,菊沢,1:54.9,1/2,14,87.5,38.7,美浦古賀,524(-12)
13,8,14,コスモルーテウス,牡4,58.0,丹内,1:55.0,3/4,10,53.3,38.4,美浦伊藤大,474(+2)
14,7,12,マイネルイリャルギ,牡6,58.0,松本,1:55.3,2,15,185.7,39.4,美浦高橋裕,518(-16)
15,3,5,ボルタドマール,牡4,58.0,永島,1:57.2,大,13,80.5,40.5,美浦黒岩,522(+2)
