コーナー,通過順
1コーナー,
2コーナー,"1-8-6(11,12)4,5(3,7)(2,9)10,14,13,15"
3コーナー,"1-8-6(11,12)5(4,7)3(2,9)10-(14,13)15"
4コーナー,"1-8-6(11,12)5(4,7)(3,9)2,10(14,13)-15"
