着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,トロヴァトーレ,牡4,57.5,モレイ,1:32.4,,1,1.7,34.0,美浦鹿戸,508(+10)
2,5,7,コントラポスト,牡5,55.0,田辺,1:32.5,クビ,3,10.6,34.1,美浦菊沢,472(-2)
3,5,8,キープカルム,牡4,56.0,シュタ,1:32.6,3/4,6,14.2,33.9,栗東中竹,490(-4)
4,6,9,マテンロウオリオン,牡6,56.0,横山典,1:32.6,ハナ,8,25.2,33.7,栗東昆,472(-14)
5,8,13,ゾンニッヒ,牡7,57.5,荻野極,1:32.6,クビ,11,48.3,34.0,栗東池江,476(-2)
6,7,12,シャンパンカラー,牡5,58.5,内田博,1:32.7,クビ,7,20.1,33.9,美浦田中剛,512(-2)
7,6,10,タシット,牡6,56.0,横山和,1:32.7,クビ,4,12.6,34.6,美浦中川,470(-4)
8,7,11,ゴートゥファースト,牡5,55.0,石川,1:32.8,3/4,12,54.6,34.1,栗東新谷,482(+6)
9,8,14,ロジリオン,牡4,58.5,松山,1:32.8,ハナ,2,6.4,34.4,美浦古賀,498(0)
10,4,6,シュバルツカイザー,セ7,57.0,大野,1:33.1,1.1/2,13,140.7,34.9,美浦大竹,502(-4)
11,1,1,アサカラキング,牡5,58.0,斎藤,1:33.1,ハナ,5,12.7,35.2,美浦斎藤誠,532(+6)
12,3,4,ノーブルロジャー,牡4,57.5,津村,1:33.2,クビ,9,28.8,35.1,栗東吉岡,496(-2)
13,4,5,メイショウチタン,牡8,57.0,吉田豊,1:33.5,1.3/4,10,36.1,35.5,栗東本田,474(-2)
除外,3,3,エコロブルーム,牡4,57.5,横山武,,,,,,美浦加藤征,472(0)
