馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスズメジャー B,牡5,岩田康,栗東・上村,差し,66.2,12,7,3歳以上2勝クラス,36.4,476(-4),阪神,84,中11週,Y,,3,ダイワメジャー,Distorted Humor,
2,2,サウスジェラート,牝5,三浦,美浦・伊坂,先行,51.6,11,9,4歳以上2勝クラス,38.3,492(+16),中山,182,中25週,Y,Y,3,サウスヴィグラス,マンハッタンカフェ,
3,2,フラップシグナス,牡4,大野,栗東・千田,先行,7.3,3,3,,37.4,486(+2),新潟,97,中13週,Y,,3,ローエングリン,ワイルドラッシュ,
4,3,デルマカンノン,牝5,酒井,栗東・緒方,差し,88.1,13,11,,36.8,462(+10),阪神,62,中8週,Y,,3,スピルバーグ,Belong to Me,
5,3,クインズプリーズ,牝4,津村,栗東・吉岡,先行,7.7,4,4,3歳以上2勝クラス,37.1,442(+4),新潟,27,中3週,Y,,3,キンシャサノキセキ,クロフネ,
6,4,メイショウヒヅクリ,牝4,菱田,栗東・角田,先行,36.9,9,13,4歳以上2勝クラス,38.8,466(+2),京都,90,中12週,Y,,3,ディーマジェスティ,ウォーエンブレム,
7,4,メタマックス,牡3,石橋脩,栗東・森秀,先行,2.9,1,3,3歳以上2勝クラス,37.1,528(+4),新潟,27,中3週,Y,,3,Into Mischief,Not for Love,
8,5,ディベルティール,セ5,田辺,美浦・田島,,8.5,5,2,3歳以上2勝クラス,37.6,504(-2),新潟,27,中3週,Y,,3,サウスヴィグラス,ゼンノロブロイ,
9,5,クリノアルバトロス,牡3,松岡,美浦・伊藤伸,差し,12.0,7,5,3歳以上2勝クラス,36.5,500(+4),新潟,27,中3週,Y,,3,アスカクリチャン,スクリーンヒーロー,
10,6,ネオレインボウ,セ7,丸山,美浦・小西,差し,201.2,15,16,,38.4,476(-18),東京,91,中12週,Y,,3,アドマイヤムーン,マルゼンスキー,
11,6,スペシャルナンバー,牡4,菅原明,栗東・西村,先行,5.3,2,1,3歳以上1勝クラス,37.0,496(0),新潟,28,中3週,Y,,3,リオンディーズ,シニスターミニスター,
12,7,リッキーマジック B,牝4,吉田豊,美浦・加藤征,差し,50.3,10,10,,37.0,512(+4),東京,83,中11週,Y,,3,コパノリッキー,ハーツクライ,
13,7,ロープスピニング,牝4,内田博,美浦・武藤,先行,97.9,14,7,4歳以上2勝クラス,37.5,430(-4),京都,90,中12週,Y,,3,キンシャサノキセキ,Sri Pekan,
14,8,アポロプラネット B,牡4,永野,美浦・伊藤圭,差し,11.7,6,11,,36.7,496(-2),東京,63,中8週,Y,,3,リオンディーズ,Ghostzapper,
15,8,ゲンパチマイティー B,牡6,Ｍデム,栗東・牧浦,差し,14.9,8,6,,36.8,524(+6),東京,63,中8週,Y,,3,スマートファルコン,Honour and Glory,
