馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーエ,牝3,長浜,美浦・中舘,差し,34.5,10,8,3歳未勝利,36.0,460(-2),札幌,21,中2週,Y,,3,トーセンレーヴ,Galileo,,
2,2,ホウオウファラオ,牡3,岩田康,美浦・奥村武,差し,9.5,6,4,3歳未勝利,39.8,472(0),札幌,14,中1週,Y,,3,American Pharoah,The Gurkha,,B
3,3,ブルーアンビエンス,牡3,河原田,美浦・菊沢,差し,83.0,12,8,3歳未勝利,38.9,438(+2),札幌,22,中2週,Y,,2,レイデオロ,ディープインパクト,,
4,3,レジオンポレール,牡3,レーン,美浦・堀,差し,8.7,5,8,3歳未勝利,35.8,480(-2),函館,70,中9週,Y,,1,エピファネイア,ディープインパクト,,B
5,4,セラサイト,牝3,横山武,栗東・茶木,先行,15.8,7,5,3歳未勝利,39.2,490(0),札幌,15,中1週,Y,,3,クリソベリル,Ghostzapper,,
6,4,セブンワンダーズ,牡3,横山琉,美浦・斎藤誠,先行,40.3,11,5,3歳未勝利,39.1,460(-6),札幌,22,中2週,Y,,3,キセキ,クロフネ,,B
7,5,ジェイストリーク,牝3,岩田望,栗東・武幸,差し,6.4,3,3,3歳未勝利,39.0,504(+6),札幌,15,中1週,Y,,3,エピファネイア,Cross Traffic,,
8,5,メイショウライゴー,牡3,小林美,栗東・安達,,27.3,9,12,名古屋CC,43.3,510(-10),名古屋,25,中3週,,,2,ヴァンゴッホ,タイキシャトル,,
9,6,ジェッディンデデン,牝3,,美浦・大和田,先行,153.7,13,7,3歳未勝利,37.8,488(+10),函館,36,中4週,Y,,3,モズアスコット,スズカマンボ,,
10,6,エクラドット,牡3,丹内,美浦・西田,先行,8.2,4,4,3歳未勝利,38.5,526(+4),函館,42,中5週,Y,,3,アルアイン,Lope de Vega,,
11,7,アオイミズホ,牡3,横山和,美浦・古賀慎,差し,3.4,1,3,3歳未勝利,37.2,506(-10),札幌,29,中3週,Y,,3,ビーチパトロール,ダイワメジャー,,B
12,7,ヒマラヤミュサ,牝3,荻野琢,栗東・畑端,差し,383.5,14,12,3歳未勝利,41.3,458(-14),札幌,21,中2週,Y,,2,アジアエクスプレス,シニスターミニスター,,
13,8,ファイアリービート,牡3,Ｒヘル,美浦・鈴木慎,差し,4.0,2,3,3歳未勝利,38.5,452(-2),福島,35,中4週,Y,,3,パイロ,ダイワメジャー,,B
14,8,アメリカンダンス,牝3,ロイド,栗東・藤岡健,先行,23.5,8,12,3歳未勝利,44.4,486(+2),函館,63,中8週,Y,,3,Gun Runner,Tapizar,,
