着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ジュンブロッサム,牡5,57.0,戸崎圭,1:32.1,,4,7.2,33.1,栗東友道,470(+2)
2,6,11,ソウルラッシュ,牡6,58.0,団野,1:32.2,1,1,3.2,33.3,栗東池江,512(+2)
3,7,14,ロジリオン,牡3,55.0,北村宏,1:32.4,1.1/4,9,26.7,33.8,美浦古賀,488(+14)
4,4,7,セリフォス,牡5,58.0,藤岡佑,1:32.5,1,2,3.4,33.4,栗東中内田,498(+4)
5,8,17,バルサムノート,牡4,57.0,松岡,1:32.6,クビ,14,144.2,34.5,栗東高野,504(0)
6,4,8,コムストックロード,牝5,55.0,津村,1:32.6,クビ,17,366.6,34.0,美浦宗像,448(-14)
6,6,12,アルナシーム,牡5,57.0,横山典,1:32.6,クビ,11,56.0,33.9,栗東橋口,448(+8)
8,5,10,クルゼイロドスル,牡4,57.0,横山武,1:32.7,クビ,8,26.5,33.4,栗東高橋忠,488(-2)
9,5,9,レッドモンレーヴ,牡5,57.0,横山和,1:32.8,1,3,6.3,32.6,美浦蛯名正,516(+4)
10,2,4,ゴンバデカーブース,牡3,55.0,松山,1:32.8,クビ,5,10.5,33.0,美浦堀,478(+16)
11,1,2,メイショウシンタケ,牡6,57.0,池添,1:32.8,ハナ,16,228.3,33.9,栗東千田,484(+4)
12,3,6,ジェイパームス,セ4,57.0,鮫島駿,1:33.0,3/4,7,18.9,33.7,美浦堀,508(-4)
13,3,5,エアロロノア,セ7,57.0,田辺,1:33.0,ハナ,13,129.7,33.8,栗東笹田,490(+6)
14,2,3,ミシシッピテソーロ,牝4,55.0,木幡巧,1:33.0,クビ,15,179.8,34.6,美浦畠山,448(+12)
15,7,13,タイムトゥヘヴン,牡6,57.0,柴田善,1:33.1,1/2,10,47.0,33.1,美浦戸田,486(-6)
16,8,15,パラレルヴィジョン,牡5,57.0,ルメー,1:33.2,1/2,6,18.9,34.4,美浦国枝,488(-4)
17,1,1,バスラットレオン,牡6,57.0,吉田豊,1:33.3,1,12,57.4,35.0,栗東矢作,494(-2)
