着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,クールミラボー,牡4,57.0,ルメー,2:11.1,,1,1.8,36.8,栗東寺島,484(-4)
2,5,6,グリューヴルム,牡5,58.0,戸崎圭,2:11.3,1.1/4,3,5.7,36.8,栗東大久保,496(0)
3,8,13,ホウオウバリスタ,牡5,58.0,ピーヒ,2:11.6,2,4,11.3,36.8,美浦稲垣,522(+12)
4,7,11,ビップスコーピオン,牡4,57.0,大野,2:11.8,1.1/4,5,21.3,37.1,美浦田島,460(+14)
5,2,2,ホウオウフウジン,牡5,58.0,菅原明,2:12.1,1.1/2,9,66.7,38.2,栗東矢作,530(+10)
6,4,4,キタサンドーシン,牡5,58.0,田辺,2:12.1,クビ,7,28.4,37.9,美浦奥村武,480(-2)
7,4,5,ラヴォラーレ,牡6,58.0,原,2:12.2,1/2,8,54.1,37.3,美浦武市,542(+10)
8,5,7,ルクスフロンティア,牡4,57.0,秋山真,2:12.5,1.3/4,2,4.0,38.6,栗東松永幹,480(0)
9,8,12,ダッチマン,セ7,58.0,木幡巧,2:13.2,4,12,416.9,38.5,栗東音無,468(-8)
10,6,9,アルムブラーヴ,牡5,58.0,石橋脩,2:13.3,3/4,10,73.3,38.8,栗東川村,492(+2)
11,7,10,ゴールドバランサー,牡4,57.0,内田博,2:14.2,5,6,23.4,40.1,美浦鈴木慎,472(+4)
12,1,1,コパノリッチマン,牡7,58.0,松岡,2:14.3,1/2,11,77.4,39.9,栗東村山,514(-10)
13,3,3,サンライズシェリー,牡7,58.0,菱田,2:14.8,3,13,435.9,40.5,栗東河内,486(-8)
