コーナー,通過順
1コーナー,"(*2,6)-10(9,11)-(8,13)5,14(4,7)12-3,1"
2コーナー,"2-6,10(9,11)(8,13)-(5,14)(4,7)-(12,3)-1"
3コーナー,"2,6(9,10)(8,11)(13,14)(5,3)(4,7)(12,1)"
4コーナー,"2,6(9,10)(8,11)(14,3)5(4,13)(7,1)12"
