着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ネビュルーズ,牡4,58.0,菅原明,2:00.6,,4,6.8,35.1,美浦鹿戸,486(+4)
2,7,10,レッドテリオス,牡3,55.0,原,2:00.7,1/2,6,13.3,35.0,美浦古賀,470(+4)
3,8,12,ケイツークローン,セ4,58.0,菊沢,2:00.8,1/2,5,13.0,35.5,美浦清水英,454(-6)
4,5,6,ゼアズノープレイス,牡5,58.0,的場,2:01.0,1.1/4,12,210.3,35.2,美浦的場,492(-16)
5,8,13,オーシャンズヨリ,牡5,58.0,藤田菜,2:01.1,クビ,10,54.7,37.1,美浦竹内,476(+4)
6,4,4,ダノンティアラ,牝5,56.0,柴田善,2:01.2,3/4,9,45.8,36.6,美浦大竹,460(-6)
7,3,3,キャントウェイト,牡3,55.0,丸山,2:01.5,1.1/2,3,5.9,36.6,美浦萱野,448(-6)
8,2,2,ジェロニモス,牡3,55.0,戸崎圭,2:01.5,クビ,1,2.7,36.5,栗東中村,486(+10)
9,6,9,アルマーレシチー,牡3,55.0,田辺,2:01.5,ハナ,11,57.0,38.0,美浦上原博,540(0)
10,1,1,サツキノジョウ,牝3,53.0,三浦,2:01.6,3/4,8,18.9,36.4,美浦武井,434(0)
11,6,8,ローブエリタージュ,牝5,56.0,石川,2:01.7,1/2,2,4.2,35.9,美浦手塚,408(+12)
12,7,11,キューティクローム,牝3,53.0,吉田豊,2:02.6,5,7,15.5,37.5,美浦中舘,432(+14)
13,4,5,コスモバイオレット,牝4,56.0,柴田大,2:03.1,3,13,213.5,36.8,美浦松永康,448(+2)
