コーナー,通過順
1コーナー,
2コーナー,"(10,*13)(1,5,8)(9,14)(6,11,15)(2,12)(3,7)-(4,16)"
3コーナー,"10,13,8(5,14)(6,16)(1,9)(2,11,15,4)(3,12,7)"
4コーナー,"(*10,13,8)(5,6)(1,14,16)(11,9)(2,4)(3,15)(12,7)"
