着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,アンクルブラック,牡4,60.0,高田,3:23.9,,1,1.9,13.6,栗東高橋亮,468(-4)
2,7,9,デシマルサーガ,牡4,60.0,伴,3:24.0,1,5,9.0,13.6,美浦粕谷,476(+6)
3,8,11,マイネルコロンブス,牡7,60.0,上野,3:24.7,4,2,5.1,13.6,美浦土田,486(0)
4,4,4,テイエムマジック,牡6,57.0,▲坂口,3:24.8,クビ,3,5.6,13.7,栗東鈴木孝,512(+8)
5,5,5,トーアモルペウス,セ4,60.0,石神深,3:25.1,2,4,7.6,13.7,美浦辻,486(+6)
6,2,2,ポピュラーソング,牝7,58.0,江田勇,3:26.5,8,8,62.5,13.8,美浦土田,458(+4)
7,1,1,バガン,牡6,60.0,森一,3:27.3,5,6,16.8,13.8,栗東野中,470(0)
8,3,3,ベッサラビア,セ7,60.0,田村,3:27.6,2,10,145.2,13.8,栗東藤沢,450(-2)
9,6,6,プラチナムレイアー,牡6,60.0,井上,3:29.7,大,7,28.5,14.0,栗東河嶋,496(-4)
10,6,7,ビップクロエ,牝4,58.0,中村,3:33.8,大,9,124.1,14.3,栗東松下,444(-2)
11,7,8,シュハリ,牡4,60.0,大江圭,3:34.3,3.1/2,11,205.2,14.3,美浦粕谷,456(+8)
