コーナー,通過順
1コーナー,"9,11(6,12,13)7(1,10,16)2-(8,14)-15-3-4,5"
2コーナー,"9,11(6,12)7(1,10,13)(2,16)8,14,15,3-4,5"
3コーナー,"9(11,12)(6,13)(7,10,15)(1,16,14)2(8,3,5)4"
4コーナー,"9(11,12)(6,7,10,15)1(16,13,14)(2,3,5)(8,4)"
