着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ステラフィオーレ,牝5,56.0,戸崎圭,1:11.3,,1,2.9,35.9,栗東小栗,480(-4)
2,5,9,ボナンザ,牡4,58.0,モレイ,1:11.5,1.1/4,2,3.0,35.9,栗東庄野,494(-4)
3,3,5,アロットドリーム,牝4,56.0,酒井,1:11.7,1.1/4,9,38.6,36.4,栗東本田,442(-2)
4,6,11,エティエンヌ,セ5,58.0,藤懸,1:11.7,クビ,6,18.9,35.3,栗東吉田,512(-4)
5,6,12,ジュンウィンダム,牝4,56.0,岩田望,1:11.8,クビ,3,5.8,36.2,栗東浜田,494(-6)
6,4,7,ラヴケリー,牝6,56.0,田口,1:11.9,1/2,13,90.8,36.1,栗東高柳大,458(+4)
7,5,10,メイショウヒューマ,牡6,58.0,武豊,1:11.9,ハナ,5,16.8,35.9,栗東藤岡,502(0)
8,3,6,ミラバーグマン,牝6,56.0,池添,1:11.9,クビ,10,48.1,35.3,栗東西村,460(+6)
9,7,14,ルクルト,牡7,58.0,菅原明,1:12.1,1.1/4,11,65.8,35.3,栗東吉村,462(0)
10,4,8,ロレンツォ,牡6,58.0,菱田,1:12.2,クビ,7,28.2,34.9,美浦加藤征,480(-4)
11,7,13,メイショウフジタカ,牡6,58.0,幸,1:12.3,3/4,15,163.4,36.4,栗東飯田,496(-6)
12,8,16,ドラゴンゴクウ,牡5,58.0,松若,1:12.7,2,14,153.1,35.4,美浦根本,462(-20)
13,2,3,ゴッドセンド,牡4,58.0,鮫島駿,1:12.7,クビ,8,32.7,37.1,栗東浜田,488(-8)
14,2,4,ブレーヴジャッカル,セ6,58.0,浜中,1:12.8,クビ,16,220.5,36.6,栗東長谷川,472(-4)
15,1,2,アルムラトゥール,牡4,58.0,和田竜,1:13.6,5,4,7.8,38.4,栗東川村,494(-8)
16,1,1,ダテボレアス,牡5,58.0,三浦,1:14.0,2.1/2,12,70.0,38.5,栗東西園正,486(-2)
