券種,組み合わせ,配当,人気
単勝,9,170,1
複勝,9,110,1
複勝,4,140,3
複勝,8,130,2
枠連,4-8,290,1
馬連,4-9,460,2
ワイド,4-9,190,2
ワイド,8-9,180,1
ワイド,4-8,310,4
馬単,9-4,580,2
3連複,4-8-9,490,1
3連単,9-4-8,1380,2
