券種,組み合わせ,配当,人気
単勝,1,1660,7
複勝,1,360,7
複勝,4,170,2
複勝,12,170,1
枠連,1-2,2440,14
馬連,1-4,3940,17
ワイド,1-4,1080,11
ワイド,1-12,1560,20
ワイド,4-12,440,1
馬単,1-4,8000,35
3連複,1-4-12,4790,12
3連単,1-4-12,40600,123
