着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ポルタフォルトゥナ,牝4,54.0,△佐々木,1:09.0,,2,3.9,34.3,美浦土田,462(+2)
2,7,9,イイヒニナル,牝3,50.0,▲鷲頭,1:09.1,1/2,8,17.6,34.6,栗東千田,384(+4)
3,6,7,ピンクセイラー,牝4,56.0,横山武,1:09.1,クビ,4,6.5,34.1,美浦小笠,452(0)
4,3,3,ツヴァイシュテルネ,牡4,58.0,鮫島駿,1:09.2,クビ,9,32.9,33.9,栗東羽月,490(+6)
5,5,5,カワキタマックス,牝3,52.0,☆横山琉,1:09.3,1/2,6,14.7,34.4,栗東鈴木孝,444(+4)
6,8,10,コンチトーホク,牡3,55.0,横山和,1:09.3,アタマ,7,16.9,34.5,美浦勢司,468(0)
7,1,1,ビップシュプリーム,牝4,55.0,☆松本,1:09.3,クビ,3,4.6,33.7,栗東松下,496(-4)
8,6,6,キャニオニング,牝5,56.0,勝浦,1:09.3,ハナ,5,11.9,33.7,美浦村田,450(+6)
9,2,2,グレイトミッション,牝5,54.0,△小林凌,1:09.4,3/4,10,72.0,33.6,美浦菊川,460(+2)
10,4,4,シタン,牝4,56.0,浜中,1:09.6,1,1,3.2,34.3,栗東吉岡,436(+4)
11,7,8,エメラダ,牝3,53.0,富田,1:10.1,3,11,110.6,35.1,栗東長谷川,440(-2)
