馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイキバルドル,牡5,横山和,美浦・勢司,差し,58.3,10,7,4歳以上1勝クラス,35.1,478(+4),新潟,20,中2週,Y,,3,ダイワメジャー,キングヘイロー,,
2,2,アームテイル,牝5,大野,美浦・和田勇,差し,58.8,11,12,4歳以上1勝クラス,36.1,466(+6),中京,69,中9週,Y,,3,ダノンバラード,タイキシャトル,,
3,3,セイロンジェムズ,牡4,北村宏,美浦・宮田,差し,22.8,7,9,4歳以上1勝クラス,34.3,482(+2),中山,42,中5週,Y,,3,レイデオロ,ディープインパクト,,
4,4,サンマルヴァレー,牝6,,美浦・佐藤吉,差し,475.1,13,10,4歳以上1勝クラス,35.7,464(-2),新潟,13,中1週,Y,,3,ルーラーシップ,ブライアンズタイム,,
5,4,レイククレセント,牝4,レーン,美浦・大竹,差し,4.5,2,6,4歳以上1勝クラス,35.5,416(-6),福島,34,中4週,Y,,3,ハーツクライ,Seattle Fitz,,
6,5,ドリーミングアップ,牡4,吉田豊,美浦・高橋文,差し,2.1,1,2,4歳以上1勝クラス,32.8,468(-4),東京,28,中3週,Y,,3,エピファネイア,ディープインパクト,,
7,5,シアブリス,牝4,ルメー,美浦・黒岩,差し,6.4,3,9,4歳以上1勝クラス,34.9,440(-12),東京,90,中12週,Y,,3,エピファネイア,キングカメハメハ,,
8,6,オタルグリーン,牝4,戸崎圭,栗東・中竹,,16.5,6,6,4歳以上1勝クラス,36.5,436(-6),新潟,21,中2週,Y,,3,ハービンジャー,ディープインパクト,,
9,6,ヴァンガーズハート,セ6,ディー,美浦・鹿戸,差し,9.4,5,5,4歳以上1勝クラス,33.8,530(+4),東京,28,中3週,Y,,3,ハービンジャー,ハーツクライ,,
10,7,カイトグート,牝4,柴田大,美浦・和田雄,差し,32.3,8,7,4歳以上1勝クラス,33.6,476(0),東京,28,中3週,Y,,3,キズナ,Malibu Moon,,
11,7,シュシュトディエス,牝4,丸田,美浦・石栗,差し,324.1,12,10,,33.5,458(0),新潟,6,連闘,Y,,3,シルバーステート,スエヒロコマンダー,,
12,8,エコロライジン,牡4,菅原明,美浦・矢野,先行,33.8,9,7,3歳1勝クラス,35.3,464(+4),中山,434,中61週,Y,Y,3,バゴ,ティンバーカントリー,,
13,8,アスクムービーオン,牡4,横山武,栗東・前川,先行,9.0,4,6,4歳以上1勝クラス,37.6,466(0),東京,13,中1週,Y,,3,ドゥラメンテ,マンハッタンカフェ,,B
