コーナー,通過順
1コーナー,"4,10-(8,9)(3,14)(6,13)(1,7)-(2,11)-15,5-12"
2コーナー,"4,10(8,9)14,3,13,6(1,7)(2,11)-15-5-12"
3コーナー,"(*4,10)(9,7)8,14,3,13(6,2)(11,1)-15-5,12"
4コーナー,"(*10,7)(4,9)(8,14)-(3,6,2)(11,1)15,5(13,12)"
