着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,セキトバイースト,牝4,55.0,藤岡佑,1:46.9,,1,3.5,34.8,栗東四位,460(+2)
2,7,10,マイネルティグレ,牡4,57.0,丹内,1:47.2,1.3/4,3,5.6,35.2,栗東西園正,468(-6)
3,3,3,マイネルエニグマ,牡7,58.0,黛,1:47.2,アタマ,11,53.9,34.6,栗東吉田,476(+20)
4,5,6,セブンマジシャン,牡5,58.0,斎藤,1:47.3,クビ,2,3.9,34.3,栗東高野,498(-2)
5,8,11,アイスグリーン,牡5,58.0,丸山,1:47.6,2,5,9.0,34.9,栗東池添,488(+2)
6,7,9,ストロングウィル,牡6,58.0,池添,1:47.8,3/4,7,25.9,35.2,栗東橋口,502(-4)
7,1,1,ホウオウスーペリア,牡5,58.0,長岡,1:47.9,3/4,4,5.8,35.6,栗東吉岡,490(+14)
8,4,4,サンクフィーユ,牝6,56.0,中井,1:48.0,1/2,10,39.0,35.1,栗東中内田,466(-6)
9,6,8,エラトー,牝4,55.0,佐々木,1:48.0,クビ,6,10.2,35.6,栗東上村,486(-8)
10,2,2,メイショウウネビ,牡6,58.0,太宰,1:48.1,1/2,9,33.2,34.9,栗東本田,498(-4)
11,6,7,ウインリブルマン,牡7,58.0,国分恭,1:48.2,クビ,12,71.6,36.0,栗東緒方,510(+10)
12,5,5,ダークエクリプス,牡6,58.0,小沢,1:48.6,2.1/2,8,30.2,36.3,栗東今野,488(+6)
