コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,17)-6(4,11,7)(2,10,13)(1,9,16)5(8,12)15-14"
4コーナー,"3-17(4,6)(2,11,7)(1,10,13)(8,9,16)(14,5,12)15"
