券種,組み合わせ,配当,人気
単勝,1,500,2
複勝,1,220,4
複勝,2,200,3
複勝,4,300,6
枠連,1-2,1750,7
馬連,1-2,2030,10
ワイド,1-2,770,10
ワイド,1-4,1310,16
ワイド,2-4,1330,17
馬単,1-2,3720,17
3連複,1-2-4,9850,34
3連単,1-2-4,38570,140
