着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ノーブルロジャー,牡3,57.0,川田,1:34.5,,3,4.9,35.7,栗東吉岡,484(+8)
2,7,13,エコロブルーム,牡3,57.0,ルメー,1:34.7,1.1/4,1,2.8,36.1,美浦加藤征,464(-4)
3,7,14,ウォーターリヒト,牡3,57.0,幸,1:34.7,アタマ,17,207.6,35.2,栗東河内,458(-4)
4,3,6,ラーンザロープス,牝3,55.0,横山典,1:34.8,1/2,10,31.2,36.2,栗東武幸,444(+6)
5,8,16,ショーマンフリート,牡3,57.0,戸崎圭,1:35.1,1.3/4,2,4.8,36.4,美浦手塚,504(+18)
6,1,1,テイエムリステット,牡3,57.0,酒井,1:35.1,クビ,16,202.5,36.3,栗東木原,466(+2)
7,5,9,アルトゥーム,牡3,57.0,藤岡佑,1:35.1,ハナ,6,17.4,35.6,栗東藤岡,438(+4)
8,4,8,ゼルトザーム,牡3,57.0,北村友,1:35.2,クビ,18,227.6,36.8,栗東加用,464(+7)
9,6,12,ケーブパール,牝3,55.0,藤岡康,1:35.2,クビ,11,37.7,36.0,栗東友道,422(-12)
10,4,7,タイキヴァンクール,牡3,57.0,浜中,1:35.4,1.1/2,8,20.1,36.6,栗東中尾,506(0)
11,5,10,バレルターン,牡3,57.0,西村淳,1:35.5,1/2,5,16.9,36.5,栗東茶木,460(-4)
12,7,15,フェリーニ,牡3,57.0,松山,1:35.6,クビ,14,78.4,37.1,栗東橋口,506(0)
13,8,17,ナイトスラッガー,牡3,57.0,モリス,1:35.8,1.1/4,4,9.7,36.9,栗東小栗,516(-6)
14,1,2,ノボリショウリュウ,牡3,57.0,角田河,1:35.9,1/2,15,94.7,36.4,栗東石橋,458(+2)
15,2,3,タイセイレスポンス,牡3,57.0,Mデム,1:35.9,クビ,9,30.4,36.6,栗東安田翔,480(0)
16,8,18,メイショウサチダケ,牡3,57.0,和田竜,1:36.0,クビ,13,70.1,37.6,栗東鈴木孝,480(+8)
17,2,4,デルシエロ,牡3,57.0,坂井,1:36.3,2,12,43.2,37.0,栗東清水久,404(0)
18,6,11,シトラール,牡3,57.0,Aルメ,1:36.8,3,7,18.7,38.0,美浦萩原,478(+2)
