馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノロッドマン,牡3,野中,美浦・矢嶋,差し,85.4,9,7,3歳未勝利,41.5,494(-12),中山,134,中18週,Y,,3,リーチザクラウン,スマートファルコン,,B
2,2,ホウオウストライク,牡3,荻野極,栗東・池江,先行,8.0,4,11,3歳未勝利,37.8,476(+4),小倉,91,中12週,Y,,3,Good Magic,Flatter,,
3,3,メイショウイッカク,牡3,河原田,栗東・池添,先行,145.1,11,8,3歳未勝利,40.0,478(-6),新潟,14,中1週,Y,,3,ドレフォン,ダイワメジャー,,
4,4,クロームクロス,牡3,斎藤,栗東・西園翔,差し,9.7,5,4,3歳未勝利,37.8,456(-6),新潟,7,連闘,Y,,2,ミスターメロディ,ディープインパクト,,
5,5,キングスペード,牡3,富田,栗東・武英,差し,41.8,7,10,3歳未勝利,41.5,476(-2),阪神,78,中10週,Y,,3,クリソベリル,ドリームジャーニー,,
6,5,ウルトラハート,牡3,丸山,栗東・中尾,先行,3.7,2,3,2歳未勝利,37.4,494(+12),京都,197,中27週,Y,Y,3,ホッコータルマエ,ハーツクライ,,
7,6,コイオステソーロ,牡3,丹内,美浦・高木,,2.1,1,2,3歳未勝利,39.3,530(+6),新潟,21,中2週,Y,,3,ナダル,Smoke Glacken,,
8,6,フィオリータ,牡3,横山琉,美浦・大竹,,136.7,10,,,,424(0),,,,,,,Mendelssohn,ディープインパクト,,
9,7,キタノハイテイル,牡3,古川奈,栗東・羽月,差し,70.2,8,7,3歳未勝利,37.4,456(+4),京都,15,中1週,Y,,2,ルヴァンスレーヴ,ディープインパクト,,
10,7,マイカラー,牡3,舟山,栗東・吉岡,先行,5.9,3,4,3歳未勝利,36.7,480(+10),阪神,49,中6週,Y,,3,City of Light,Uncle Mo,,
11,8,ドリームゴーズオン,牡3,長岡,栗東・高橋亮,差し,243.4,12,8,3歳未勝利,38.2,516(+6),京都,22,中2週,Y,,3,マクフィ,ディープインパクト,,
12,8,パンサーズ,牡3,小沢,栗東・今野,先行,16.2,6,9,2歳未勝利,36.4,508(+26),阪神,245,中34週,Y,Y,2,ダノンプレミアム,ルーラーシップ,,B
