着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,クリスマスパレード,牝3,55.0,石川,1:56.6,,5,6.6,33.9,美浦加藤士,460(-2)
2,1,1,ミアネーロ,牝3,55.0,津村,1:56.6,クビ,3,5.6,33.0,美浦林,480(+4)
3,7,11,ボンドガール,牝3,55.0,武豊,1:56.8,1.1/4,1,3.0,33.0,美浦手塚,448(-10)
4,6,9,レイククレセント,牝3,55.0,佐々木,1:56.8,アタマ,8,25.3,33.8,美浦大竹,416(-4)
5,6,8,フォーザボーイズ,牝3,55.0,ルメー,1:57.0,1.1/4,6,17.1,33.8,美浦加藤征,432(+4)
6,7,10,ホーエリート,牝3,55.0,戸崎圭,1:57.1,クビ,4,6.5,33.6,美浦田島,466(+6)
7,3,3,テリオスサラ,牝3,55.0,横山武,1:57.1,クビ,7,23.0,34.2,美浦高柳瑞,474(-6)
8,5,7,エラトー,牝3,55.0,横山和,1:57.2,クビ,2,5.2,34.0,栗東上村,488(-4)
9,8,13,ガジュノリ,牝3,55.0,永野,1:57.6,2.1/2,13,104.5,33.9,美浦尾形,462(-6)
10,4,4,イゾラフェリーチェ,牝3,55.0,三浦,1:58.2,3.1/2,12,91.3,35.6,美浦鹿戸,478(-8)
11,8,12,ハミング,牝3,55.0,菅原明,1:58.4,3/4,9,28.2,35.2,栗東中内田,432(0)
12,2,2,バランスダンサー,牝3,55.0,田辺,1:58.5,1/2,11,40.4,34.4,美浦久保田,470(-2)
13,4,5,サロニコス,牝3,55.0,鮫島駿,1:59.2,4,10,37.6,35.3,栗東松下,446(0)
