コーナー,通過順
1コーナー,"1,3(2,5)(10,4,6)8,7,9,11"
2コーナー,"1,3(2,5)(10,4,6)(7,8)9-11"
3コーナー,"(*1,3)(2,10,5)(7,4,6)-9-11=8"
4コーナー,"(*1,3)(2,10,5)(7,4,6)9,118"
