着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,グレイイングリーン,牡7,57.0,荻野極,1:20.5,,5,9.2,34.9,栗東池江,498(+4)
2,7,10,デュガ,セ6,57.0,江田照,1:20.6,3/4,10,20.7,36.2,栗東森秀,488(-4)
3,6,8,シャドウフューリー,牡5,58.0,津村,1:20.7,3/4,1,3.5,34.8,栗東杉山晴,486(0)
4,3,3,グロリアラウス,セ4,57.0,団野,1:20.8,1/2,4,6.3,35.0,栗東斉藤崇,500(+8)
5,8,13,レイベリング,牡5,58.0,石橋脩,1:20.9,クビ,3,5.5,35.7,美浦鹿戸,482(-8)
6,2,2,マルディランダ,牡5,57.0,菅原明,1:20.9,ハナ,8,17.2,35.6,美浦金成,484(+2)
7,7,11,スカイロケット,牡5,57.0,丸山,1:21.0,1,11,37.7,34.7,栗東須貝,434(+6)
8,4,4,ガロンヌ,牡4,57.0,岩田康,1:21.1,1/2,2,5.1,35.4,栗東上村,466(-6)
8,5,6,タマモブラックタイ,牡5,58.0,田口,1:21.1,1/2,9,18.3,36.3,栗東角田,514(-2)
10,6,9,キタウイング,牝5,56.0,丸田,1:21.1,ハナ,12,61.5,34.9,美浦小島,456(+14)
11,1,1,ハクサンバード,牡5,57.0,小崎,1:21.1,アタマ,6,15.9,35.6,栗東高橋一,484(-2)
12,4,5,ムーンプローブ,牝5,55.0,原,1:21.2,クビ,13,137.1,35.9,栗東宮地,496(+6)
13,5,7,ブリックワーク,牝4,55.0,岩田望,1:21.5,2,7,17.0,36.4,栗東辻野,440(-2)
