馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サダムオプシス,牡3,永島,栗東・平田,先行,7.0,3,4,,32.9,474(-2),新潟,28,中3週,Y,,3,ルーラーシップ,サムライハート,
2,2,ヴェストリア,牝3,西塚,栗東・友道,差し,58.9,9,7,,35.5,416(-4),中京,77,中10週,Y,,3,レイデオロ,ディープインパクト,
3,3,トラストエムシー,牡4,亀田,栗東・北出,,27.4,7,5,,36.0,432(-2),新潟,21,中2週,Y,,3,ブラックタイド,Intikhab,
4,4,ナイトアウェイ,セ3,長浜,美浦・手塚,差し,151.0,12,7,,39.0,446(-2),福島,7,連闘,Y,,3,ハーツクライ,Northern Afleet,
5,4,シークレットイスラ,牡3,横山琉,美浦・辻,先行,13.1,5,7,3歳以上1勝クラス,34.4,458(+6),中山,49,中6週,Y,,3,イスラボニータ,テレグノシス,
6,5,ヴァンナチュール,牡4,伊藤,美浦・林,差し,100.7,11,10,3歳以上1勝クラス,35.1,470(-2),新潟,13,中1週,Y,,3,ヴァンセンヌ,ゼンノロブロイ,
7,5,ホワイトビーチ,牡3,,美浦・森一,先行,14.3,6,2,,35.5,490(+2),新潟,21,中2週,Y,,3,ホークビル,スペシャルウィーク,
8,6,ゴールデンスロープ,牡3,小沢,美浦・小笠,先行,261.6,13,10,3歳以上1勝クラス,37.7,438(-6),新潟,26,中3週,Y,,3,ゴールドシップ,ティンバーカントリー,
9,6,スパークタイムリー,牝4,荻野極,美浦・小島,差し,48.8,8,6,3歳以上1勝クラス,37.0,468(-4),中京,42,中5週,Y,,3,ドゥラメンテ,シンボリクリスエス,
10,7,レイククレセント,牝3,丹内,美浦・大竹,差し,1.8,1,4,,33.8,416(0),中山,63,中8週,Y,,3,ハーツクライ,Seattle Fitz,
11,7,マイネルイージス,牡5,丸山,美浦・清水英,差し,85.9,10,6,,35.3,480(-6),新潟,21,中2週,Y,,3,ゴールドシップ,ディアブロ,
12,8,エコロレイズ,牡3,菊沢,美浦・岩戸,差し,4.8,2,6,3歳以上1勝クラス,33.8,504(-4),東京,21,中2週,Y,,3,アメリカンペイトリオット,ディープインパクト,
13,8,ケイツークローン B,セ4,内田博,美浦・清水英,差し,9.5,4,3,,32.9,462(0),新潟,28,中3週,Y,,3,ラブリーデイ,ケイムホーム,
