馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エピファニー,牡4,ルメー,美浦・宮田,先行,4.0,2,8,,34.1,500(-6),新潟,49,中6週,Y,,3,エピファネイア,ディープインパクト,
2,2,アーティット,牡4,鮫島駿,栗東・友道,先行,7.8,4,10,,34.9,494(0),東京,111,中15週,Y,,3,ディープインパクト,Galileo,
3,3,アルナシーム,牡4,坂井,栗東・橋口,先行,4.3,3,6,,36.5,442(0),函館,62,中8週,Y,,3,モーリス,ディープインパクト,
4,4,トップオブメジャー B,牡7,国分優,栗東・辻野,差し,92.4,10,5,,36.4,490(-2),小倉,20,中2週,Y,,3,ダイワメジャー,Pure Prize,
5,5,フォワードアゲン,セ6,和田竜,美浦・中野,差し,55.6,9,7,,33.5,426(0),新潟,49,中6週,Y,,3,ローズキングダム,グラスワンダー,
6,6,ヤマニンサンパ,牡5,団野,栗東・斉藤崇,差し,12.2,5,5,,33.3,478(+4),新潟,49,中6週,Y,,3,ディープインパクト,スウェプトオーヴァーボード,
7,7,トゥーフェイス,牡5,浜中,美浦・新開,先行,20.7,7,10,,36.8,492(-2),東京,91,中12週,Y,,3,モーリス,ディープインパクト,
8,7,アドマイヤビルゴ,牡6,武豊,栗東・友道,先行,12.5,6,13,,35.9,436(-2),中京,55,中7週,Y,,3,ディープインパクト,Elusive City,
9,8,スタッドリー,牡5,藤岡佑,栗東・奥村豊,差し,25.1,8,8,,36.1,512(-6),小倉,34,中4週,Y,,3,ハービンジャー,フジキセキ,
10,8,マテンロウスカイ,セ4,横山典,栗東・松永幹,,2.7,1,3,,35.1,482(+10),東京,97,中13週,Y,,3,モーリス,スペシャルウィーク,
