着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サノノワンダー,牡4,58.0,戸崎圭,1:53.0,,1,2.3,37.9,美浦栗田,520(-8)
2,3,3,ケイアイアルタイル,牡5,58.0,松山,1:53.1,クビ,9,34.9,38.1,栗東梅田,532(+2)
3,4,4,ドゥマーヴェリック,牡4,58.0,坂井,1:53.1,クビ,4,7.1,37.8,美浦萩原,466(-2)
4,8,12,ドゥラエテルノ,牡4,58.0,武豊,1:53.4,1.3/4,3,6.5,37.9,栗東武幸,466(-10)
5,6,7,ロードブレイズ,牡5,58.0,横山和,1:53.6,1.1/4,8,32.8,38.0,美浦稲垣,506(0)
6,2,2,ピコシー,牡4,58.0,岩田康,1:53.8,1.1/4,5,10.9,38.1,美浦奥村武,472(0)
7,1,1,パースウェイド,牝4,56.0,ルメー,1:53.9,1/2,2,3.4,38.4,美浦中舘,472(-6)
8,6,8,メイショウジェンマ,牡6,58.0,団野,1:53.9,クビ,10,123.0,38.0,栗東飯田,458(-4)
9,5,5,フェスタリア,牡4,58.0,原,1:54.1,1.1/4,7,29.4,38.8,美浦矢野,446(-4)
10,8,11,エーオーキング,牡4,58.0,西村淳,1:54.5,2.1/2,6,20.7,39.2,美浦久保田,456(-4)
11,5,6,タイヨウフレア,牝4,56.0,佐々木,1:54.9,2,11,207.3,39.3,美浦杉浦,506(-2)
除外,7,10,リラゲイル,牡4,58.0,荻野極,,,,,,美浦矢野,458(-4)
