券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,110,2
複勝,2,120,1
複勝,6,360,6
枠連,2-5,270,1
馬連,2-5,270,1
ワイド,2-5,170,1
ワイド,5-6,700,8
ワイド,2-6,1150,13
馬単,5-2,390,1
3連複,2-5-6,1930,6
3連単,5-2-6,3870,11
