馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビップマリク,セ3,江田照,美浦・高柳瑞,差し,50.7,7,11,2歳新馬,36.1,478(+2),中山,42,中5週,Y,,1,インディチャンプ,ゼンノロブロイ,
2,1,シデンイッセン,牡3,上里,美浦・田村,差し,140.4,9,12,3歳未勝利,37.2,498(+2),中山,12,中1週,Y,,3,エイシンフラッシュ,ネオユニヴァース,
3,2,アイデアユー,牡3,戸崎圭,美浦・鹿戸,,1.8,1,2,3歳新馬,38.5,478(-2),中山,13,中1週,Y,,1,シニスターミニスター,Oasis Dream,
4,2,スノースコール,牡3,キング,美浦・加藤征,先行,5.0,3,2,3歳未勝利,39.8,504(+4),中山,19,中2週,Y,,3,クリソベリル,ルーラーシップ,
5,3,クラージュスター,牡3,横山和,美浦・勢司,差し,73.8,8,9,2歳新馬,34.2,470(0),東京,84,中11週,Y,,1,タニノフランケル,オペラハウス,
6,3,ハルノアメ,牡3,原田和,美浦・上原博,差し,43.6,6,6,2歳未勝利,36.3,430(-2),中山,28,中3週,Y,,2,ダノンバラード,トーセンブライト,
7,4,クアッドフォルツァ,牡3,佐藤,美浦・伊藤圭,差し,202.6,10,8,2歳未勝利,39.5,476(0),中山,28,中3週,Y,,3,ゴールドドリーム,キングカメハメハ,
8,4,コンヴァーンクル,牡3,佐々木,美浦・菊川,差し,307.7,13,12,3歳新馬,36.5,470(+2),中山,14,中1週,Y,,1,カリフォルニアクローム,タニノギムレット,
9,5,ハロングロットル,牡3,遠藤,美浦・伊藤伸,追込,610.2,14,17,3歳未勝利,36.9,458(+2),中山,12,中1週,Y,,3,ウインブライト,ブラックホーク,
10,5,ハイランダー,牡3,丸田,美浦・萩原,追込,299.7,12,12,2歳新馬,35.8,474(0),東京,55,中7週,Y,,1,スワーヴリチャード,メイショウサムソン,
11,6,クリュメノス,牡3,長浜,美浦・小西,追込,298.8,11,7,3歳未勝利,40.0,478(0),中山,20,中2週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,
12,6,ニシノモリミチ,牡3,菅原明,美浦・高木,先行,4.5,2,2,3歳未勝利,39.6,492(0),中山,20,中2週,Y,,2,ダノンプレミアム,ゴールドヘイロー,
13,7,イントゥゴールデン,牡3,柴田大,美浦・和田雄,差し,872.6,16,15,2歳未勝利,42.8,476(-2),中山,27,中3週,Y,,3,ミスチヴィアスアレックス,スピルバーグ,
14,7,コパノエイダン,牡3,,美浦・上原博,差し,9.2,4,3,3歳未勝利,39.2,494(-2),中山,14,中1週,Y,,3,コパノリッキー,キンシャサノキセキ,
15,8,ハリウッドグラム,牡3,,美浦・林,差し,10.5,5,9,2歳新馬,37.3,530(+6),東京,69,中9週,Y,,1,キズナ,Ruler of The World,
16,8,ビックリパラダイス,牡3,小林脩,美浦・萱野,追込,746.6,15,12,3歳未勝利,39.2,478(-6),中山,7,連闘,Y,,3,スマートファルコン,ロードカナロア,
