着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,アスクデビューモア,牡4,56.0,戸崎圭,1:59.2,,3,5.5,38.3,栗東福永,464(0)
2,5,9,アンバードール,牡4,56.0,団野,1:59.7,3,2,5.4,37.6,栗東吉岡,514(-6)
3,7,14,カズタンジャー,牡4,57.0,和田竜,1:59.8,1/2,1,5.3,39.2,栗東新谷,504(+4)
4,4,8,タッチャブル,牡5,54.0,藤懸,2:00.1,1.3/4,15,156.0,37.7,栗東中村,516(+2)
5,8,15,キングオブフジ,牡4,55.0,角田和,2:00.1,アタマ,10,28.3,39.2,栗東角田,498(0)
6,7,13,ムジェロ,牡5,55.0,西塚,2:00.2,3/4,8,17.9,39.7,栗東藤原,512(-8)
7,4,7,デフィニティーボ,牡4,55.0,石川,2:00.5,1.3/4,12,49.9,38.8,美浦上原佑,486(+4)
8,1,2,モモンウールー,牝4,53.0,斎藤,2:00.5,ハナ,4,5.7,40.0,栗東池添,462(+4)
9,3,6,エンツォウーノ,セ5,55.0,荻野琢,2:00.6,1/2,9,22.7,40.9,栗東田中克,502(-2)
10,2,3,セレクティオ,牡5,56.0,シュタ,2:00.7,1/2,5,8.2,38.9,栗東橋口,490(+2)
11,1,1,プルナチャンドラ,牡4,56.0,秋山稔,2:00.9,1,7,14.7,38.5,美浦小野,506(-8)
12,6,12,ショウサンキズナ,牡6,55.0,小沢,2:01.0,3/4,11,37.9,39.5,栗東松下,530(-2)
13,5,10,マサハヤウォルズ,牡5,53.0,幸,2:01.1,クビ,13,69.2,39.9,栗東今野,466(-10)
14,8,16,アルファヒディ,セ6,57.0,西村淳,2:02.0,5,6,8.2,41.5,栗東石坂,472(0)
15,3,5,カイコウ,セ4,55.0,荻野極,2:02.6,3.1/2,14,109.6,40.5,美浦田島,462(+2)
16,6,11,エスシーヤマト,牝4,51.0,上里,2:03.0,2.1/2,16,200.5,40.8,美浦加藤士,446(0)
