着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アスクドゥポルテ,牡5,58.0,西塚,2:04.4,,8,12.4,36.2,栗東河内,476(0)
2,7,10,アイスグリーン,牡5,58.0,斎藤,2:04.4,ハナ,5,7.6,36.9,栗東池添,484(-4)
3,5,6,ワイドアラジン,牡5,58.0,小沢,2:04.5,クビ,7,10.6,36.5,栗東奥村豊,488(+2)
4,6,8,サトノクローク,牡5,58.0,鮫島駿,2:04.6,1/2,2,6.7,36.8,栗東橋口,482(-6)
5,3,3,ガジュノリ,牝4,56.0,丹内,2:04.6,クビ,1,4.3,36.6,美浦尾形,478(-2)
6,4,4,ホウオウスーペリア,牡5,58.0,長岡,2:04.7,3/4,3,6.9,36.9,栗東吉岡,484(-6)
7,2,2,マイネルニコラス,牡6,58.0,柴田大,2:04.9,1.1/4,11,34.8,36.7,美浦畠山,516(0)
8,1,1,バールデュヴァン,牡5,58.0,国分恭,2:05.1,3/4,4,7.1,37.1,栗東浜田,516(-2)
9,6,9,ファベル,牡6,58.0,小崎,2:05.4,1.3/4,10,20.4,37.6,栗東友道,440(+6)
10,4,5,パトリックハンサム,牡6,58.0,菊沢,2:05.5,1,13,65.1,37.5,美浦菊沢,470(-6)
11,7,11,コスモフロイデ,牡6,58.0,黛,2:05.5,ハナ,12,62.7,38.0,美浦天間,482(+4)
12,5,7,エゾダイモン,牡5,58.0,佐々木,2:05.6,1/2,9,16.1,37.5,栗東武幸,474(+10)
13,8,13,クレバーテースト,セ6,58.0,吉田隼,2:05.7,1/2,6,8.8,38.2,栗東武幸,456(-4)
