着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ジャサルディア,牝4,56.0,ルメー,1:31.9,,1,1.4,33.5,美浦萩原,470(0)
2,8,11,イゾラフェリーチェ,牝5,56.0,荻野極,1:32.0,1,7,40.2,34.6,美浦鹿戸,498(+2)
3,4,4,バガン,牡8,55.0,▲森田,1:32.3,1.1/2,8,41.3,33.7,栗東宮地,482(+2)
4,3,3,マルカオペラ,牝5,56.0,北村友,1:32.4,1/2,6,25.5,33.5,栗東浜田,484(+4)
5,6,6,サクラオーラ,牝7,56.0,松山,1:32.7,2,3,13.6,34.5,栗東河嶋,450(+6)
6,8,10,ロンドボス,牝4,56.0,西村淳,1:32.7,クビ,2,3.7,34.2,栗東藤原,462(+2)
7,5,5,ガストン,セ7,58.0,幸,1:33.2,3,11,188.5,34.4,栗東高橋康,470(+6)
8,7,9,アスクキングコング,セ8,58.0,岩田望,1:33.2,クビ,9,109.6,34.8,栗東梅田,464(0)
9,1,1,エルサトアナ,牝4,54.0,◇今村,1:33.3,クビ,4,21.5,35.4,栗東本田,426(+12)
10,7,8,ブルボンクイーン,牝5,56.0,角田和,1:33.5,1.1/4,5,23.4,35.5,栗東角田,502(+4)
11,6,7,タイキエクセロン,牡7,56.0,△柴田裕,1:33.5,ハナ,10,131.7,34.4,栗東橋田,512(+2)
