馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーティーパワー,牡4,戸崎圭,栗東・中村,先行,6.2,3,4,4歳以上1勝クラス,38.0,536(+2),中京,14,中1週,Y,,3,Frankel,ストリートセンス,,
2,2,ピュアマークス,牡5,吉村,栗東・畑端,先行,143.8,11,15,4歳以上1勝クラス,41.0,504(0),中京,8,連闘,Y,,3,ホッコータルマエ,ゼンノロブロイ,,B
3,3,メイショウタムシバ,牝4,北村友,栗東・飯田,先行,3.2,2,2,3歳以上1勝クラス,36.5,420(-6),中京,140,中19週,Y,,3,ダノンレジェンド,スペシャルウィーク,,
4,4,ゴルデールスカー,牡5,坂井,栗東・大久保,差し,16.2,6,5,4歳以上1勝クラス,38.3,466(-2),中京,22,中2週,Y,,3,モーリス,フレンチデピュティ,,
5,4,オウケンシルヴァー,牡4,木幡初,美浦・松永康,差し,11.3,5,2,4歳以上1勝クラス,38.5,496(0),中山,14,中1週,Y,,3,ニューイヤーズデイ,キャプテンスティーヴ,,
6,5,メイショウトム,牡4,高杉,栗東・河内,,76.1,9,11,4歳以上1勝クラス,40.2,488(-4),中京,27,中3週,Y,,3,パレスマリス,Street Cry,,
7,5,トーレ,牡4,太宰,栗東・高橋亮,,7.8,4,3,3歳以上1勝クラス,38.5,492(-2),京都,64,中8週,Y,,3,マジェスティックウォリアー,ダンスインザダーク,,
8,6,アルマーザアミール,牡4,団野,栗東・斉藤崇,差し,47.4,8,1,C6組,38.4,486(-10),名古屋,80,中10週,,,1,サトノダイヤモンド,Awesome of Course,,
9,6,シゲルオトヒメ,牝6,酒井,栗東・谷,差し,101.9,10,11,4歳以上1勝クラス,37.8,430(-2),中京,28,中3週,Y,,3,ベルシャザール,マヤノトップガン,,
10,7,マルモルミエール,牡5,田中健,栗東・木原,差し,374.4,13,13,4歳以上1勝クラス,40.4,500(+4),中京,22,中2週,Y,,3,エイシンヒカリ,クロフネ,,
11,7,タキ,牡4,松山,栗東・高橋一,差し,35.3,7,7,3歳以上1勝クラス,38.2,438(+8),京都,77,中10週,Y,,3,ハーツクライ,Giant's Causeway,,
12,8,レイワサンサン,牡4,川田,栗東・高柳大,先行,2.3,1,3,4歳以上1勝クラス,37.2,492(-6),中京,15,中1週,Y,,3,スワーヴリチャード,Forest Camp,,
13,8,ユウトザキンパツ,牡4,Ａルメ,栗東・小崎,先行,198.1,12,11,3歳以上1勝クラス,38.9,496(+20),東京,92,中12週,Y,,3,トゥザワールド,ワイルドラッシュ,,B
