着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エリキング,牡2,55.0,川田,2:02.8,,1,1.4,33.4,栗東中内田,498(+14)
2,2,2,ジョバンニ,牡2,55.0,松山,2:02.9,1/2,2,3.5,33.3,栗東杉山晴,484(+2)
3,3,3,ワンモアスマイル,牡2,55.0,武豊,2:03.3,2.1/2,3,5.3,34.1,栗東藤岡,446(+6)
4,5,5,ラッキーベイ,牡2,55.0,岩田望,2:04.1,5,4,11.4,34.9,栗東今野,454(0)
5,4,4,スーパーチャンド,牝2,55.0,小崎,2:04.2,1/2,5,111.6,34.4,栗東西村,446(0)
