コーナー,通過順
1コーナー,"9-7(6,10)4(1,3,5)-(2,8)"
2コーナー,"9-7-(6,10)(1,4)5,3(2,8)"
3コーナー,"9,7=10,6,4,1(2,5,8)3"
4コーナー,"9,7-(6,10)(1,4)-(2,5,8)3"
