コーナー,通過順
1コーナー,"7,4(1,2)5,6,3,8"
2コーナー,"7,4(1,2)5,6,3,8"
3コーナー,"7(4,2,6)1,5(3,8)"
4コーナー,"7,4(1,5,2,6)(3,8)"
