着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ミッキージュエリー,牝3,52.0,丹内,1:45.6,,1,1.8,34.8,栗東中内田,500(+10)
2,1,1,リリーブライト,牡7,54.0,荻野琢,1:46.2,3.1/2,11,79.7,35.1,美浦西田,474(-2)
3,5,6,アルゲンテウス,セ6,55.0,武豊,1:46.3,クビ,3,7.3,34.4,美浦小島,468(+2)
4,5,5,ジルバーン,牡6,55.0,松岡,1:46.3,アタマ,8,32.7,34.5,栗東緒方,442(+2)
5,8,11,マルカオペラ,牝4,54.0,浜中,1:46.3,クビ,5,8.5,34.7,栗東浜田,480(0)
6,7,9,マイネルフォルツァ,牡5,56.0,斎藤,1:46.5,3/4,7,25.5,35.2,美浦金成,518(+4)
7,6,7,タイキラフター,牡5,57.0,佐々木,1:46.5,クビ,2,7.0,35.1,美浦大竹,526(-8)
8,8,12,デルマグレムリン,牡6,54.0,川又,1:46.5,クビ,10,51.2,34.4,栗東緒方,462(0)
9,2,2,ヒロノゴウカイ,牡6,53.0,菅原隆,1:46.7,1,9,49.8,35.3,美浦蛯名利,496(-6)
10,4,4,リッチブラック,牡6,56.0,藤岡佑,1:47.5,5,6,22.1,36.4,栗東西村,468(-2)
11,6,8,ウインアクトゥール,牡4,57.0,横山武,1:47.6,クビ,4,7.4,36.0,美浦栗田,444(+2)
除外,7,10,ブラックヴァール,牝5,55.0,横山和,,,,,,美浦菊川,466(-4)
