馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピンクヴェノム,牝3,木幡巧,美浦・牧,差し,110.6,11,10,2歳1勝クラス,38.5,482(+8),中山,69,中9週,Y,,3,パイロ,ファスリエフ,,
2,2,デビッドテソーロ,牡3,,美浦・小手川,先行,53.4,9,14,3歳1勝クラス,41.4,470(0),東京,14,中1週,Y,,3,スワーヴリチャード,Camelot,,
3,3,ビコーズウイキャン,牡3,加藤博,地方・長谷忍,差し,516.3,13,9,,35.8,422(+2),中山,55,中7週,Y,,2,ディーマジェスティ,タイキシャトル,,
4,4,ソンシ,牡3,川田,栗東・中内田,先行,1.7,1,2,,35.4,486(+8),阪神,49,中6週,Y,,2,Night of Thunder,Nayef,,
5,4,アサギリ,牝3,小林勝,美浦・尾形,差し,194.2,12,7,,33.9,448(+2),東京,7,連闘,Y,,3,マクフィ,ハーツクライ,,
6,5,バスターコール,牡3,ルメー,美浦・田村,先行,5.2,3,2,,34.6,496(+8),中山,154,中21週,Y,,3,ルーラーシップ,フジキセキ,,
7,5,シャインズオンユー,牡3,松山,美浦・青木,先行,20.0,5,1,3歳未勝利,35.3,448(-4),中山,34,中4週,Y,,2,サトノクラウン,ファスリエフ,,
8,6,タイガードラゴン,牡3,永野,美浦・黒岩,,39.2,6,8,,34.7,448(+16),東京,98,中13週,Y,,2,ミュゼスルタン,ディープインパクト,,
9,6,ニコラウス,牡3,横山武,美浦・上原佑,先行,4.9,2,1,2歳未勝利,34.1,448(+14),東京,98,中13週,Y,,2,リアルスティール,Sageburg,,
10,7,タイセイフェスタ,牡3,横山和,美浦・高橋裕,差し,39.7,7,5,3歳1勝クラス,33.9,492(+8),中山,35,中4週,Y,,3,マツリダゴッホ,キングヘイロー,,
11,7,アイファーバトル,牡3,藤田菜,美浦・根本,差し,43.5,8,6,,33.5,444(0),東京,14,中1週,Y,,3,バトルプラン,ステイゴールド,,
12,8,スパークリシャール,牡3,田辺,美浦・小島,先行,9.1,4,1,2歳未勝利,34.9,482(+12),東京,125,中17週,Y,,3,スワーヴリチャード,シンボリクリスエス,,
13,8,カイコウ,セ3,菅原明,美浦・田島,追込,101.6,10,4,3歳1勝クラス,34.0,448(-4),中山,35,中4週,Y,,1,スクリーンヒーロー,エンパイアメーカー,,
