馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソウルアンドジャズ,牡4,丹内,美浦・武井,先行,9.9,5,8,3歳以上1勝クラス,38.4,504(+18),中山,134,中18週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,,
2,2,アイファーキャップ,牡4,藤懸,栗東・鮫島,差し,40.2,12,9,3歳以上1勝クラス,38.9,462(+4),中京,42,中5週,Y,,3,アポロケンタッキー,ハーツクライ,,
3,3,テイクザクラウン,牡4,川又,栗東・吉村,差し,16.8,8,11,3歳未勝利,35.9,440(0),中京,154,中21週,Y,,3,サトノクラウン,ディープインパクト,,
4,4,サンノーブル,セ4,松本,栗東・谷,差し,19.1,9,8,4歳以上1勝クラス,38.1,474(-6),中京,20,中2週,Y,,2,ダノンレジェンド,ゴールドアリュール,,B
5,4,ヒットアンドロール,牡4,石田,美浦・宗像,差し,15.7,7,7,3歳以上1勝クラス,38.1,450(+4),中京,50,中6週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
6,5,レグロスヴァーグ,牡4,荻野極,栗東・鈴木孝,差し,39.7,11,8,4歳以上1勝クラス,39.5,520(-2),中京,13,中1週,Y,,3,ルーラーシップ,ジャングルポケット,,B
7,5,リアンクトワ,牝4,柴田裕,栗東・辻野,差し,22.3,10,6,3歳以上1勝クラス,38.9,438(-10),福島,85,中11週,Y,,3,ドレフォン,チチカステナンゴ,,
8,6,ダブルジャッジ,牡4,池添,栗東・笹田,先行,5.6,3,6,3歳以上1勝クラス,38.1,504(-2),中京,42,中5週,Y,,3,ロードカナロア,マジェスティックウォリアー,,
9,6,ダンツドール,牝4,藤岡佑,栗東・四位,,4.2,2,7,3歳以上1勝クラス,39.9,454(-14),福島,85,中11週,Y,,3,ホッコータルマエ,ハービンジャー,,
10,7,アスクヒロイズガイ,牡4,斎藤,栗東・野中,先行,14.3,6,7,4歳以上1勝クラス,40.9,484(-8),中京,13,中1週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,B
11,7,インジケーター,牡4,橋木,栗東・高橋康,差し,235.0,13,16,4歳以上1勝クラス,42.3,488(-10),中京,13,中1週,Y,,1,Liam's Map,ストリートセンス,,B
12,8,サトノレイズ,牡4,佐々木,美浦・萩原,先行,7.9,4,12,4歳以上1勝クラス,40.5,456(-18),中山,21,中2週,Y,,2,リーチザクラウン,エンパイアメーカー,,
13,8,シーリュウシー,牡4,小沢,栗東・岡田,差し,3.7,1,8,4歳以上1勝クラス,39.5,508(+4),中山,21,中2週,Y,,3,ホッコータルマエ,Bernardini,,
