券種,組み合わせ,配当,人気
単勝,12,1810,5
複勝,12,400,4
複勝,2,180,2
複勝,6,450,6
枠連,2-7,1030,5
馬連,2-12,4390,16
ワイド,2-12,1170,12
ワイド,6-12,3170,30
ワイド,2-6,1130,11
馬単,12-2,11530,34
3連複,2-6-12,13690,42
3連単,12-2-6,98480,266
