馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビービーバザーク,牡4,和田陽,栗東・武幸,先行,22.8,6,11,,37.1,492(-12),函館,7,連闘,Y,,3,シニスターミニスター,コマンズ,,
2,2,マーベリックシチー,牡5,鮫島駿,栗東・岡田,差し,46.4,8,6,3歳以上1勝クラス,37.2,468(0),函館,28,中3週,Y,,3,パイロ,ゴールドアリュール,,B
3,3,カフェブーケット,牡4,長浜,美浦・柄崎,差し,186.8,11,8,3歳以上1勝クラス,37.6,472(-8),東京,48,中6週,Y,,3,フォーウィールドライブ,アイルハヴアナザー,,
4,4,リュミナーズ,牝4,佐々木,美浦・堀内,差し,60.9,10,8,4歳以上1勝クラス,38.9,472(+20),新潟,63,中8週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
5,5,ジェネラスキング,牡3,横山武,美浦・久保田,差し,8.6,3,7,3歳以上1勝クラス,38.6,490(+4),福島,28,中3週,Y,,3,ルーラーシップ,ゴールドアリュール,,
6,5,ザハント,セ4,小沢,栗東・田中克,先行,43.3,7,10,3歳以上1勝クラス,38.9,488(0),札幌,328,中46週,Y,Y,3,マジェスティックウォリアー,フジキセキ,,B
7,6,オンザムービー,牡3,横山和,栗東・牧田,,2.0,1,1,3歳未勝利,36.2,488(+8),函館,42,中5週,Y,,3,サンダースノー,リアルインパクト,,
8,6,タイキルッジェーロ,牡3,北村友,栗東・高野,差し,19.2,5,8,,34.8,514(+2),函館,21,中2週,Y,,3,リオンディーズ,キングヘイロー,,
9,7,ハイライトニング,セ3,池添,美浦・嘉藤,差し,51.9,9,10,3歳1勝クラス,40.0,466(-10),中山,133,中18週,Y,,3,リアルスティール,ヘニーヒューズ,,
10,7,ファンタイムギフト,セ4,丹内,美浦・相沢,差し,17.9,4,3,3歳以上1勝クラス,37.7,504(+14),函館,20,中2週,Y,,3,ドレフォン,ダイワメジャー,,
11,8,アルニラム,セ5,古川吉,美浦・伊藤大,先行,316.1,12,8,3歳以上1勝クラス,38.8,456(-14),函館,14,中1週,Y,,3,リアルスティール,ワークフォース,,B
12,8,ピエナオルカ,牡3,小林美,栗東・谷,,2.5,2,1,3歳未勝利,36.6,474(0),小倉,21,中2週,Y,,3,ゴールドドリーム,スウェプトオーヴァーボード,,B
