コーナー,通過順
1コーナー,"15-13(4,12)8(9,11)(1,5)(2,14)10,7-3-6"
2コーナー,"15=13-4,12,8(9,11)5,1(2,14)(7,10)-3-6"
3コーナー,"15=13=4(9,12,8)11,5(1,3)(2,14)(7,10)-6"
4コーナー,"15=13-4(12,8)9(5,11,3)(1,2,14)10,7-6"
