着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ドンアミティエ,牡5,59.0,坂井,1:10.7,,1,2.7,35.2,栗東今野,496(-4)
2,4,6,インユアパレス,牡4,57.0,団野,1:10.8,1/2,3,6.0,34.9,栗東須貝,480(-2)
3,5,8,ファーンヒル,牡6,57.0,吉村,1:10.8,ハナ,11,126.2,35.7,栗東清水久,486(-2)
4,6,10,ボナンザ,牡5,58.0,川田,1:10.8,ハナ,2,5.0,35.6,栗東庄野,506(+6)
5,8,14,スマートフォルス,牡5,57.0,武豊,1:11.2,2,6,12.7,35.0,栗東吉村,482(+2)
6,2,2,エーティーマクフィ,牡6,57.0,藤岡佑,1:11.2,アタマ,4,8.4,34.7,栗東武英,476(-10)
7,5,7,メイショウミツヤス,牡7,57.0,和田竜,1:11.4,1.1/4,13,185.8,35.3,栗東飯田,512(-8)
8,7,12,ルクスメテオール,牡5,57.0,浜中,1:11.5,1/2,7,13.1,35.8,栗東小林,488(-2)
9,1,1,タイセイブリリオ,牡6,57.0,田口,1:11.8,2,12,160.9,36.2,栗東大橋,488(-2)
10,7,11,エコロガイア,牡4,57.0,岩田望,1:11.8,アタマ,8,20.2,36.5,栗東森秀,476(+2)
11,3,3,サンライズアムール,牡6,60.0,鮫島駿,1:11.9,1/2,5,10.3,35.5,栗東小林,526(+6)
12,4,5,ステラフィオーレ,牝6,55.0,松若,1:11.9,クビ,9,22.5,37.6,栗東小栗,490(+12)
13,3,4,ムーンプローブ,牝5,55.0,北村友,1:12.1,3/4,14,265.0,36.2,栗東上村,486(+6)
14,6,9,メズメライザー,セ6,57.0,幸,1:12.1,クビ,10,30.4,36.7,栗東千田,532(-2)
