着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ロードオールライト,牡4,58.0,内田博,2:43.2,,6,12.0,36.4,栗東中内田,532(+8)
2,1,1,トロピカルライト,牝5,56.0,丸田,2:43.6,2.1/2,3,4.8,35.8,美浦武藤,488(-2)
3,2,2,エコロレイズ,牡4,58.0,菅原明,2:43.7,クビ,1,3.6,36.1,美浦岩戸,498(-6)
4,6,7,ミヤビブレイブ,牝5,56.0,横山琉,2:43.8,1/2,8,27.3,36.5,美浦小島,476(+6)
5,3,3,マルカブリッツ,牡5,58.0,津村,2:44.0,1.1/2,4,6.3,36.8,栗東福永,482(0)
6,7,9,アルベリック,牡4,58.0,国分恭,2:44.3,2,11,41.1,37.3,栗東中竹,480(+4)
7,5,5,サトノスカイターフ,牡7,58.0,荻野極,2:44.4,1/2,5,7.4,37.1,栗東池江,500(+2)
8,8,12,ウインマイルート,牡6,58.0,三浦,2:44.7,1.3/4,2,4.8,37.2,美浦鈴木慎,456(-4)
9,8,11,ソワドリヨン,牝5,56.0,武藤,2:45.2,3,10,33.8,37.5,美浦古賀,466(-12)
10,6,8,キャルレイ,牡6,58.0,石川,2:46.3,7,12,54.9,38.0,美浦鹿戸,480(-10)
11,5,6,ブラックボイス,牡6,58.0,杉原,2:47.0,4,7,19.2,40.0,美浦宮田,526(+14)
12,7,10,エアロソニック,牡4,58.0,石田,2:51.5,大,9,33.7,43.8,美浦鈴木慎,544(-2)
