着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,アッシュルバニパル,牡3,55.0,ルメー,1:35.1,,1,1.1,35.7,美浦田中博,508(-2)
2,2,3,ラタフォレスト,牡3,55.0,津村,1:35.1,ハナ,2,10.2,35.5,美浦加藤征,502(-4)
3,4,7,アッチャゴーラ,牡4,58.0,小崎,1:35.8,4,7,105.8,35.9,栗東村山,494(-2)
4,3,6,コブラ,牡5,58.0,三浦,1:36.0,3/4,6,42.5,36.8,美浦菊沢,480(-4)
5,2,4,ショウナンカブト,牡4,58.0,菅原明,1:36.1,1/2,5,33.9,35.9,美浦戸田,536(-4)
6,6,12,ライラスター,セ5,58.0,レーン,1:36.4,1.3/4,4,21.6,37.5,美浦森一,474(-6)
7,4,8,ルーパステソーロ,牡6,58.0,木幡巧,1:36.4,ハナ,13,236.5,36.1,美浦千葉,538(0)
8,1,2,ナックダンス,牝4,56.0,佐藤,1:36.5,1/2,12,185.0,37.9,美浦杉浦,498(-2)
9,7,13,ベネロングポイント,牡5,58.0,杉原,1:36.6,1/2,9,121.3,37.5,美浦和田郎,492(-4)
10,8,15,ネイビースター,牡4,58.0,戸崎圭,1:36.8,1,3,14.8,37.6,美浦林,534(+2)
11,1,1,メイトースイ,牡4,58.0,田辺,1:36.9,クビ,10,139.9,37.3,栗東羽月,426(+2)
12,7,14,セントラルヴァレー,牡3,55.0,石橋脩,1:37.1,1.1/4,8,108.5,38.1,美浦栗田,472(-4)
13,5,9,ケルンコンサート,牡5,58.0,柴田善,1:37.1,アタマ,14,242.4,38.3,栗東森秀,466(-8)
14,3,5,メロウヴォイス,牝5,56.0,吉田豊,1:37.3,3/4,11,145.5,36.5,美浦上原博,476(+8)
15,5,10,バンブーグローブ,牡4,58.0,石川,1:37.6,1.3/4,15,260.5,37.8,美浦斎藤誠,508(+4)
16,8,16,ヴォーグマチネ,牡6,58.0,菊沢,1:38.7,7,16,315.6,37.8,美浦堀内,502(0)
