馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オブシディアン,牡5,丸田,美浦・石栗,差し,311.6,15,11,3歳以上1勝クラス,37.1,550(+6),東京,71,中9週,Y,,3,ホッコータルマエ,アグネスデジタル,,
2,1,プレジール,牡4,松岡,美浦・嘉藤,差し,41.7,11,9,3歳以上1勝クラス,36.4,488(-2),東京,22,中2週,Y,,3,ロージズインメイ,ジャングルポケット,,B
3,2,リーゼノアール,セ5,戸崎圭,美浦・国枝,差し,9.4,4,3,,37.9,484(-2),札幌,120,中16週,Y,,3,エピファネイア,アルデバランII,,B
4,2,ランスノーブル,牝5,長浜,美浦・上原博,差し,11.9,6,4,3歳以上1勝クラス,37.8,474(0),中山,14,中1週,Y,,3,ハービンジャー,クロフネ,,
5,3,カフェノーチェ,牡3,北村宏,美浦・古賀,先行,96.2,14,14,3歳以上1勝クラス,39.1,530(+2),東京,28,中3週,Y,,3,ナダル,マンハッタンカフェ,,B
6,3,ミスティマウンテン,牡3,プーシ,美浦・池上,差し,46.4,12,11,3歳以上1勝クラス,38.5,450(-4),中山,14,中1週,Y,,3,サンダースノー,スクリーンヒーロー,,B
7,4,コンティオ,牝3,横山和,美浦・和田勇,差し,26.6,9,6,3歳以上1勝クラス,37.3,462(-4),札幌,112,中15週,Y,,3,ダノンレジェンド,エンパイアメーカー,,
8,4,タニセンドリーム,牡4,木幡巧,美浦・加藤士,,6.7,2,6,3歳以上1勝クラス,38.6,498(-2),福島,27,中3週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
9,5,マリンバンカー,牡4,岩部,美浦・南田,差し,52.4,13,8,3歳以上1勝クラス,38.7,506(+2),中山,14,中1週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
10,5,サトミノエンジェル,牡3,横山武,美浦・鈴木伸,差し,2.4,1,1,3歳未勝利,37.4,524(0),札幌,112,中15週,Y,,3,マインドユアビスケッツ,ディープインパクト,,B
11,6,クニノハッピー,牡3,横山琉,美浦・田中剛,差し,19.7,8,7,3歳以上1勝クラス,36.8,474(-4),東京,27,中3週,Y,,3,ヘニーヒューズ,アグネスタキオン,,B
12,6,ラヴアンドライク,牝3,丹内,美浦・稲垣,先行,7.4,3,4,3歳以上1勝クラス,36.8,478(-2),東京,28,中3週,Y,,3,カリフォルニアクローム,ハーツクライ,,
13,7,マルセルテソーロ,牡3,石橋脩,美浦・牧,,10.6,5,4,3歳以上1勝クラス,36.9,494(0),東京,22,中2週,Y,,3,フィエールマン,Camelot,,
15,8,ミラクルキャッツ,牝5,佐々木,美浦・堀,差し,30.1,10,5,3歳以上1勝クラス,38.1,472(+2),新潟,119,中16週,Y,,3,キンシャサノキセキ,Running Stag,,
16,8,ファンタイムギフト,牡3,石川,美浦・相沢,差し,13.1,7,7,3歳以上1勝クラス,37.3,512(+10),東京,49,中6週,Y,,3,ドレフォン,ダイワメジャー,,B
