着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,アイアンバローズ,牡6,57.0,石橋脩,3:45.4,,8,19.2,35.6,栗東上村,504(-10)
2,6,11,テーオーロイヤル,牡5,57.0,浜中,3:45.8,2.1/2,2,5.6,33.9,栗東岡田,450(-4)
3,3,5,マイネルウィルトス,牡7,57.0,横山武,3:45.9,クビ,3,6.1,34.2,栗東宮,486(+6)
4,1,2,ワープスピード,牡4,57.0,荻野極,3:46.1,1.1/4,4,7.1,34.5,美浦高木,504(+4)
5,1,1,キングズレイン,牡3,55.0,ビュイ,3:46.3,1.1/4,1,2.8,34.5,美浦手塚,486(0)
6,5,9,ダンディズム,セ7,57.0,富田,3:46.5,1.1/2,9,23.1,34.4,栗東野中,472(0)
7,5,10,シルブロン,牡5,57.0,マーカ,3:46.7,1,5,9.8,34.4,美浦稲垣,504(-2)
8,3,6,メロディーレーン,牝7,55.0,菅原明,3:46.7,クビ,12,59.5,34.4,栗東森田,358(-2)
9,2,4,ヒュミドール,セ7,57.0,津村,3:47.3,3.1/2,11,40.8,36.2,美浦小手川,472(0)
10,7,14,グランオフィシエ,牡5,57.0,吉田豊,3:47.4,1/2,13,74.7,35.6,美浦久保田,466(0)
11,8,15,アフリカンゴールド,セ8,57.0,国分恭,3:47.7,1.3/4,6,16.3,37.8,栗東西園正,468(-4)
12,4,8,レッドジェネシス,セ5,57.0,小崎,3:47.8,3/4,16,262.0,35.3,栗東友道,484(-2)
13,6,12,セファーラジエル,牡5,57.0,松岡,3:47.9,3/4,7,17.7,37.9,栗東高柳大,528(+4)
14,8,16,アケルナルスター,牡4,57.0,丹内,3:48.4,3,10,32.5,35.8,美浦清水英,474(+10)
15,2,3,フジマサインパクト,牡5,57.0,野中,3:48.9,3.1/2,15,226.3,36.1,美浦菊川,434(+6)
16,7,13,ジェットモーション,セ7,57.0,戸崎圭,3:49.0,クビ,14,171.6,35.7,栗東藤岡,528(-20)
