券種,組み合わせ,配当,人気
単勝,1,580,3
複勝,1,220,3
複勝,8,200,2
複勝,3,740,11
枠連,1-4,680,1
馬連,1-8,1890,2
ワイド,1-8,700,2
ワイド,1-3,2980,40
ワイド,3-8,2490,29
馬単,1-8,3260,1
3連複,1-3-8,17680,57
3連単,1-8-3,61670,180
