馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモフィレンツェ,牡3,,栗東・北出,,3.3,2,4,3歳未勝利,36.1,490(-4),阪神,14,中1週,Y,,2,コントレイル,Nathaniel,,
2,2,エルナト,牡3,森田,栗東・斉藤崇,先行,5.5,4,5,3歳未勝利,37.3,488(-2),阪神,13,中1週,Y,,3,レイデオロ,ディープインパクト,,
3,3,サトノトリニティ,牡3,高杉,栗東・池江,差し,14.5,5,9,3歳未勝利,36.7,492(+4),阪神,20,中2週,Y,,3,サトノダイヤモンド,El Corredor,,B
4,4,タガノミトゥンドゥ,牝3,田山,栗東・長谷川,差し,83.7,8,9,3歳新馬,35.8,450(-12),京都,97,中13週,Y,,1,フィエールマン,エンパイアメーカー,,
5,5,フウセン,牡3,鮫島駿,栗東・杉山晴,追込,2.9,1,4,3歳未勝利,34.7,456(+6),阪神,56,中7週,Y,,3,コントレイル,Afleet Alex,,
6,5,ロスニーニョス,牡3,古川吉,栗東・大根田,追込,224.8,12,7,3歳未勝利,37.2,464(0),福島,14,中1週,Y,,3,レイデオロ,アグネスタキオン,,
7,6,レイワノキセキ,牡3,太宰,栗東・本田,差し,20.1,7,6,3歳未勝利,37.0,464(0),阪神,20,中2週,Y,,3,シルバーステート,ハーツクライ,,
8,6,チュオンソン,牡3,岩部,栗東・昆,差し,151.2,11,9,3歳未勝利,35.7,468(0),中京,34,中4週,Y,,2,ウインブライト,Invincible Spirit,,B
9,7,ビップヴォルフ,牡3,西村淳,栗東・小椋,差し,4.4,3,2,3歳未勝利,34.6,438(-2),中山,13,中1週,Y,,3,シルバーステート,Marju,,
10,7,マーゴットショット,牡3,荻野琢,栗東・小林,,112.1,9,,,,458(0),小倉,76,中10週,Y,,1,ダノンスマッシュ,ハーツクライ,,
11,8,スウィーティーベル,牝3,団野,栗東・田中克,差し,18.4,6,5,3歳未勝利,36.1,400(+2),阪神,20,中2週,Y,,3,コントレイル,Star Dabbler,,
12,8,エアセンチュリー,牡3,松若,栗東・新谷,差し,125.7,10,2,ダイヤモン,39.8,424(+1),川崎,18,中2週,,,1,ゴールドドリーム,ヴァーミリアン,,
